Van McCoy	1975	1
Francesca Bertocci	1975	1
Enrico Intra	1975	1
Elton John	1975	1
Burnir Deodato	1975	1
Benny Golaon	1975	1
Augusto Martelli	1975	1
Woody Herman	1983	3
Fred Ferrari	1983	3
Coati Mundi	1983	2
Clarence Cemons	1983	2
Vangelis Papathanassiou	1983	1
Sinatra Morto	1983	1
Sinatra Don Costa	1983	1
Maurizio Fabrizio	1983	1
Justin Hayward	1983	1
Gigi De Rienzo	1983	1
Gigi De Memo	1983	1
Bruce Springstein	1983	1
Brace Springstein	1983	1
Whitney Houston	2001	10
Palmino Pia	2001	2
Piero Fabrizi	2001	1
Paolo Martino	2001	1
Mina »	2001	1
Luis Enriquez Bacalov	2001	1
Adriano Pi	2001	1
Adriano Pennino	2001	1
Vince Mendoza	2003	2
Rob Ellis	2003	1
Michele Centonze	2003	1
Gianni Ferrio	2003	1
De André	2003	1
Celso Valli	2003	1
Beppe D' Onghia	2003	1
Counte Basie	1961	1
Richard Abrama	1981	1
Lucio Dalla	1981	1
Frank Sinatra	1981	1
Bob Castella	1981	1
Marco Spiccio	1994	2
Tom Waits	1994	1
Sandra Bovo Sonnie Taylor	1994	1
Paolo Conte	1994	1
Max Manfredi	1994	1
Franscesco Magnelli	1994	1
Filippo Rodolfi	1994	1
Enrico Rava	1994	1
Emilio Vercelli	1994	1
Celentano »	1994	1
Buddy De Franco	1994	1
Bruno Tommaso	1994	1
Gianni Negro	1973	1
Mitch Miller	1958	1
Bill Smith	1958	1
William Marino	1996	2
Roberta Flack	1996	1
Reddy Bobbio	1996	1
Giancarlo Chiaramello	1996	1
George Benson	1996	1
Fio Zanotti	1996	1
Ettore Stratta	1996	1
Ettore Righello	1996	1
Cesare Petrelli	1996	1
Red Nichols	1965	1
» Franco Nebbia	1964	1
Quincy Jones	1964	1
Count Basic	1964	1
Jacques Brel	1970	1
Francy Boland	1970	1
Augusto Martelli	1968	2
Attilio Maggiulli	1977	1
Steve Wonder	1980	2
Hernie Wilklns	1980	1
Henne Wilkins	1980	1
Harry James	1980	1
Giuseppe Bertoldi	1980	1
Felice Rossi	1980	1
Mauro Pagani	2002	4
Mauro Pa-	2002	2
Stefano Bacilli	2002	1
Saverio Miele	2002	1
Rodolfo Guerra	2002	1
Maturo Pagani	2002	1
Joe T. Vannelli	2002	1
Benny Golson	2002	1
Maurizio Fabrizio	1982	2
Giusto Pio	1982	2
Fred Astaire	1982	2
Rod Stewart	1982	1
Paul McCartney	1982	1
Piero Gosio	1991	6
Shorty Rogers	1991	2
Lucio Fabbri	1991	2
Paolo Conte	1991	1
Massimiliano Pani	1991	1
Marco Grasso	1991	1
Lucio Dalla	1991	1
John Lewis	1991	1
Jim Beard	1991	1
Jay West	1991	1
Geoff Westley	1991	1
Dollar Brand	1991	1
Count Basie	1991	1
Celso Valli	1991	1
Bobby Watson	1991	1
Bob Wilber	1991	1
Antonio Marangolo	1991	1
Quincy Jones	1986	2
Gii Evans	1986	2
Victor Bacchetta	1986	1
Paolo Conte	1986	1
Michele Santoro	1986	1
Mauro Pauiuzzi	1986	1
Eddle Durham	1986	1
Dusko Goykovich	2004	2
Marco Tardito	2004	1
Julio Oscar Pane	2004	1
Hubert Stuppner	2004	1
Fedro Mena Peraza	2004	1
Fedro Mena Paraza	2004	1
Eh Degibri	2004	1
Lou Blackburn	1985	4
Shel Shapiro	1985	1
Qutncy Jones	1985	1
Michael Jackson	1985	1
Ernie Wilkìns	1985	1
Emanuele Luzzi	1985	1
Danilo Terenzl	1985	1
Beppe Cantarelli	1985	1
Harry Belafonte	1992	4
Duke Ellington	1992	3
Nando De Luca	1992	2
Johnny Mandel	1992	2
Enzo Jannacci	1992	2
Ray Charles	1992	1
Pinuccio Pirazzoli	1992	1
Pasquale Minieri	1992	1
Glenn Miller	1992	1
Gianni Morandi	1992	1
George Gruntz	1992	1
Fred Ferrari	1992	1
Francesco Delfino	1992	1
Fausto Papetti	1992	1
Emanuele Nossemblat	1992	1
De Luca	1992	1
Armando Corso	1992	1
Antonio Annona	1992	1
Adriano Pennino	1992	1
Adriano Celentano	1992	1
Gerry Mulligan	1956	1
Chick Corea	1974	1
Paulo Bellinati	1995	7
Vince Tempera	1995	3
Paulo Bellinati Il Brasile	1995	3
Nick Festari	1995	3
Marco Fioretti	1995	3
Gianni Coscia	1995	3
Celso Valli	1995	3
Chet Baker	1993	3
Vittorio Cosma	1993	1
Silvano Borgatta	1993	1
Sarah Vaughan	1993	1
Marco Galvagno	1993	1
Marcello Rosa	1993	1
John Stewart Lindsay	1993	1
Ghct Baker	1993	1
Fio Zanetti	1993	1
Clifford « Bud » Shank	1993	1
Claude Bolling	1993	1
Celso Valli	1993	1
Bob Wilber	1993	1
Silvano Borgatta	2005	1
Eumir Deodato	2005	1
Claudio Capurro	2005	1
Tom Waits GENOVA	1989	1
Roger Holloway	1989	1
Pino Palladino	1989	1
Neal Hefti	1989	1
Mathias Rùegg	1989	1
Lalo Schifrin	1989	1
Henry Threadgill	1989	1
Frank Foster	1989	1
Elton Jhon	1989	1
Bob Wilber	1989	1
Billy Strayhorn	1989	1
Gii Evans	1976	2
Vince Tempera	1976	1
Sonny Rollina	1976	1
Frank Widling	1976	1
Tadd Dameron	1979	1
Pete Rugolo	1979	1
Mrs Nelson Riddle	1979	1
Donna Suramer	1979	1
Bruno Biriaco	1979	1
Bob Graettinger	1979	1
Beppe Cantarelli	1979	1
Ouke Ellington	1971	1
Miles Davis	1971	1
Milcs Davis	1971	1
Enrico Impegnato	1971	1
Cil Evans	1971	1
Franco Serafini	1999	3
Tony Renis	1999	1
Perde Grofó	1999	1
Max Pani	1999	1
Mario Natale	1999	1
Gilberto Martellieri	1999	1
Fio Canotti	1999	1
Filippo Rodolfi	1999	1
Billy Strayhorn	1999	1
Billie Holi	1999	1
Lalo Schifi	1966	1
Jet Gilson	1966	1
Alfredo Marcussi	1966	1
Fio Zanotti	2000	2
Eddie White	2000	2
Luis Enriquez Bacalov	2000	1
Gabriele Melega	2000	1
Fio Zanotli	2000	1
Fio Zanotii	2000	1
Fio Zanolli	2000	1
Fio Zanetti	2000	1
Wally Allifranchini	1998	4
Claudio Allifranchini	1998	2
Wall/ Allifranchini	1998	1
Vittorio Paltrinieri	1998	1
Stefano Vinci	1998	1
Paolo Conte	1998	1
Maurizio Giammarco	1998	1
Luigi Bonafede	1998	1
Jaques Morelembaum	1998	1
Francesco Guccini	1998	1
David Rhodes	1998	1
Bill Holman	1998	1
Bill Dobbins	1998	1
Ashley Ingram	1998	1
Celso Valli	1988	3
Mauro Malavasi	1988	2
Wilson Pickett	1988	1
Stevie Wonder	1988	1
Gii Evans	1988	1
Dusko Goicovich	1988	1
Dionisio Jesus Valdez Rodriguez	1988	1
Bill Acosta	1988	1
Maurizio Fabrizio	1978	1
Gii Evans	1987	2
Steve Wonder	1987	1
Mauro Paoluzzi	1987	1
Bruno Tommaso	1987	1
Alberto Salerno	1987	1
Livio Cerri	1984	11
Steve Grav	1984	3
Moody Blues	1984	3
Mario Fasciano »	1984	2
Giuseppe Neri	1984	2
Maurizio Fabrizio	1984	1
Mario Fasciano	1984	1
Guido Morra	1984	1
Fio Zanetti	1984	1
Dave van Fra	1984	1
Cristiano Malglogllo	1984	1
Cristiano Malgloglio	1984	1
Cristiano Malgioglio	1984	1
Billy Strayhorn	1984	1
Audlobox Lucus	1984	1
Sammy Davis	1960	1
Lennie Hayton	1960	1
Lorenzo Cherubini	1997	3
Paul Jeffrey	1997	1
Giorgia Poli	1997	1
Fio Zanotti	1997	1
Paolo Demitry	1990	1
Milton Nascimento	1990	1
Michele Chiavarmi	1990	1
Lucio Fabbri	1990	1
Lars Edergran	1990	1
Franco Pirondini	1990	1
Emilio Vercelli	1990	1
Daniel Lanois	1990	1
