Franco Miseria	1983	6
Franco Miseria	1994	1
Fabrizio Angelini	1994	1
Fabio Gallo	1994	1
Esteban Greco	1994	1
Enzo Paolo Turchi	1994	1
Enzo Cosimi	1994	1
Ena Naranjo	1994	1
Ely Decarvalho	1994	1
David Keener	1994	1
Darshan Bhuller	1994	1
Catulli Carmina »	1994	1
Brygida Ochaim	1994	1
Bill T.Jones	1994	1
Bill T. Jones Danzo	1994	1
Bill T. Jones Biennale di Lione	1994	1
Beppe Menegatti	1994	1
Arturo Muente	1994	1
Antonio Gades	1994	1
Angelin Preljocaj	1994	1
André De La Roche	1994	1
Andrea Longhi	1994	1
Bruno Fusco	1987	61
Siri Sat Nam	1987	8
Angelin Preljocj	1987	8
John Neumeier	1987	6
Uwe Scholz	1987	5
Bob Fosse	1987	5
Sebastiano Coppa	1987	4
Russell Russell	1987	4
Eugène Polyakov	1987	4
Bruno Fuoco	1987	4
Wayne Eagling	1987	3
Oscar Araiz	1987	3
Maurice Béjart	1987	3
Mark Morris	1987	3
John Butler	1987	3
Aurelio Milloss	1987	3
Alvln Ailey	1987	3
Tsutomu Ben Iida	1987	2
Serge Alzetta	1987	2
Roberto Fascina	1987	2
Pierre Beau champs	1987	2
Patrick King	1987	2
Nicolas Beriozoff	1987	2
Michael Collins	1987	2
Maro Akajl	1987	2
Mario Pistoni	1987	2
Marcello Stramacci	1987	2
M. Béjart	1987	2
Kevin Michael Moore	1987	2
John Cranko	1987	2
Jeffrey Hornaday	1987	2
Jack Cole	1987	2
Ivan Marko	1987	2
Hans van Manen	1987	2
Gino Landi	1987	2
Georges Appaix	1987	2
Enzo Paolo Turchi	1987	2
Don Lurio	1987	2
Dennis Wayne	1987	2
Claudio Grimaldi	1987	2
Christina Hoyos	1987	2
Bruno Futco	1987	2
B. Bartok	1987	2
Antony Tudor	1987	2
Angelin Preljocaj	1987	2
Amedeo Amodio	1987	2
Tudor NEW YORK	1987	1
Tom Schilllng	1987	1
Stanley Dòneri-	1987	1
Stanley Donen	1987	1
Sin Sat Nam	1987	1
Silvana Spina	1987	1
Sergio Japinò	1987	1
Rudolf Nurejev	1987	1
Rudolf Nureiev	1987	1
Roland Petit	1987	1
Rodolfo Diaz	1987	1
Richard Caceres	1987	1
Rafael Agullar	1987	1
Prìncipe felice di Mannino	1987	1
Pierre Lacotte	1987	1
Olito Landi	1987	1
Nureyev coreografo	1987	1
Nikolois Pance	1987	1
Niculae Radulescu	1987	1
Miroslav Kura	1987	1
Michael McKim	1987	1
Michael Bennett	1987	1
Maurice Belarle	1987	1
Luigi Rossi Paolo Bortoluzzl	1987	1
Luc Leguay	1987	1
Leonide Massine	1987	1
Laurie Booth	1987	1
Lamie Booth	1987	1
Kurt Jpss	1987	1
Kurt Joss	1987	1
Kim Bandstrup	1987	1
Kay La	1987	1
Kavln Ha gen	1987	1
Kavin Hagen	1987	1
Joseph Fontano	1987	1
John ~ Neumeier	1987	1
Joel Galletti	1987	1
Joan Crawford Interpretando	1987	1
Jerome Robbins	1987	1
Jean Lue Leguay	1987	1
Ilo coreografo	1987	1
Heinz Spoerli	1987	1
Giuseppe Urbani	1987	1
Giuseppe Carbone Domani	1987	1
Gino Laudi	1987	1
Gino Land !	1987	1
Gerhard Bohner	1987	1
George Bianchine	1987	1
George Balanchlne	1987	1
George Balanchine ' Clalkovskl pas de deux »	1987	1
George Ab bott	1987	1
Gasparo Angiolini	1987	1
Fritz Cohen	1987	1
Frederich Ashton	1987	1
Frangois Verret	1987	1
Francois Rallino !	1987	1
Francese Jean	1987	1
Fabrizio Monteverde	1987	1
Fabio Galvano Mark Morris	1987	1
Duke Ellingtou	1987	1
Cristopher Bruce	1987	1
Charles Vodoz	1987	1
Carla Peroni	1987	1
Busby Berkeley	1987	1
Bruno Fueco	1987	1
Brjan Poer	1987	1
Boris Nikish	1987	1
Beppe Menegattl	1987	1
Aurelio M. Milloss	1987	1
Astor Piazzolla	1987	1
Arthur Saint - Leon	1987	1
Arthur Saint	1987	1
Anthony Tudor	1987	1
Alvin Ailey	1987	1
All' Eliseo	1987	1
Alexsandr Lemberg	1987	1
Roland Petit	1985	8
Pierre Lacotte	1985	6
Franco Miseria	1985	5
Brian Mac Donald	1985	5
Peter Goss	1985	4
Enzo Paolo Turchi	1985	4
Mats Ek	1985	3
David Baker	1985	3
Yoseph Russino	1985	2
Tony Lardge	1985	2
Mario Pistoni	1985	2
Mais Ek	1985	2
John Travolta	1985	2
Giuseppe Carbone	1985	2
﻿David Baker	1985	1
Wendy Rogers	1985	1
Vittorio Blagi	1985	1
Terence Mann	1985	1
Ted Shuffle	1985	1
Stan Hurwitz	1985	1
Siri Sat Nani nica Graham	1985	1
Siri Sat Nani	1985	1
Sergio Japlno	1985	1
Roberto FaScilla	1985	1
Richard Caceres	1985	1
Renato Reco	1985	1
Peter Ooss	1985	1
Peter Hammlll	1985	1
Murray Louis	1985	1
Minai Ciortea	1985	1
Mikall Foklne	1985	1
Mihai Ciortea	1985	1
Maurice Béjart Accolto	1985	1
Maurice Béjart	1985	1
Maurice Béjarl	1985	1
Luigi Manzottl	1985	1
Louis Mérante	1985	1
Jórge Lefebre	1985	1
Joseph Russino	1985	1
Joseph Russillo	1985	1
Joseph Mazlller	1985	1
Joseph Mazilier	1985	1
Jorge Lefèbre	1985	1
John Travolta Arriva	1985	1
John Cranko	1985	1
Johann Kresnlk »	1985	1
Johann Kresnik	1985	1
Jirl Kyllan	1985	1
Jerome Robbins	1985	1
Iliana Iliescu	1985	1
Igor Mois6eiev	1985	1
Henry Le Tang	1985	1
Heinz Spoerli	1985	1
Glen Tetley	1985	1
Gino Landi	1985	1
George Balanchlne	1985	1
Gasparo Anglolihi	1985	1
Frederick Ashton	1985	1
Enrico Sportiello	1985	1
Duilio Mogllasso	1985	1
Don Lurio	1985	1
Domy Reiter	1985	1
Domy Heiter	1985	1
Dlmltrl Brlantsev	1985	1
Dlmltri Brlantsev	1985	1
Daniela Grondona Ko Morobushi	1985	1
Bruno Bartoletti	1985	1
Brad Flanagan	1985	1
Azarl Plisetsky	1985	1
Anna Sogna	1985	1
Anna Mascolo	1985	1
André Lavasseur	1985	1
Amedeo Amodio	1985	1
Alfred Rodrlgues	1985	1
Alberto Ventura	1985	1
Gino Landi	1974	4
Maurice Béjart	1974	3
Antonello Falqui	1974	3
Dimitrije Parlic	1974	2
Vladimir Burmejster	1974	1
Nikolaj Bojarcikov	1974	1
Nicolai Boiarcikov	1974	1
Micha Von Hoecke	1974	1
Ivan Ivancan	1974	1
Henrikh Majorov	1974	1
Gyula Harangozo	1974	1
Giuseppe Carbone	1974	1
Gino Landl	1974	1
Gabriele Pellegrini	1974	1
Fernando Alonso	1974	1
David Borovskl	1974	1
Busby Berkeley	1974	1
Franco Miseria	1989	7
Hans van Manen	1989	6
Vittorio Biagi	1989	5
Micha van Hoecke	1989	5
Giuseppe Carbone	1989	5
Roland Petit	1989	4
Micha Van Hoecke	1989	4
William Forsythe	1989	3
Roberto Castello	1989	3
Robert North	1989	3
Jorge Lefebre	1989	3
Gino Landi	1989	3
Dennis Wayne	1989	3
Christopher Bruce	1989	3
van Hoecke	1989	2
Wayne Eagling	1989	2
Virgilio Sieni	1989	2
Santiago Sampere	1989	2
Pierre Rambert	1989	2
Paolo Bortoluzzi	1989	2
Nacho Duatona	1989	2
Misha Van Hoecke	1989	2
Mikhail Baryshnikov	1989	2
Massimo Moncone	1989	2
Mario Pistoni	1989	2
Luiz Carlos Nino	1989	2
Katherine Campbell	1989	2
Gianfranco Paoluzi	1989	2
Erich Walter	1989	2
Bob Fosse	1989	2
Billy Forsythe	1989	2
Alvin Ailey	1989	2
William Forsyttw	1989	1
Van Hoecke	1989	1
Toer van Schayk	1989	1
Sergio Trombetta II	1989	1
Sergej Diaghilev	1989	1
Salvatore Vigano	1989	1
Robert de Warren	1989	1
Raffaello Siniscalco	1989	1
Raffaella Danzatori	1989	1
Raffaele Paganini	1989	1
Patrick Bonté	1989	1
Parco Butterfly	1989	1
Paola Cantalupo	1989	1
Nina Ramishvili	1989	1
Michael Shawn	1989	1
Maurizio Guasco	1989	1
Maurice Belali	1989	1
Mats Ek	1989	1
Mark Morris	1989	1
Maria Carmensa Barrerà Aquila	1989	1
Maria Carmensa Barrerà Aguilar	1989	1
Luis Carlos Nino	1989	1
Luis Carlo Ninos	1989	1
Lucien Petipa	1989	1
Livio Mazzani	1989	1
Laurent Terzieff	1989	1
Laura Del Sol	1989	1
Lar Lubovich	1989	1
Kenny Ortega	1989	1
Kazuo Ohno	1989	1
Jurij Grigorovich	1989	1
Jurij Grigorovic	1989	1
José Granerò	1989	1
John Cranko	1989	1
Job Sanders	1989	1
Jiri Kilian	1989	1
Jerome Robbins	1989	1
Jean Pierre Marthal	1989	1
Jean Pierre Aviotte	1989	1
Jean Caudin	1989	1
Jacques de	1989	1
Jacques Fabre	1989	1
Hervé Diasnas	1989	1
Hans Camillo Vancol	1989	1
Giovanni Di Cicco	1989	1
Gino Land	1989	1
Gasparo Angiolini	1989	1
Frederic Franklin	1989	1
Flemming Flindt	1989	1
Flcmmlng Flmdt	1989	1
Filippo Crivelli	1989	1
Fabrizio Vionleverde Musiche	1989	1
Fabrizio Monteverde	1989	1
Fabio Gallo	1989	1
Emanuel Miller	1989	1
Dennis Wayne TARANTINO	1989	1
Denis Carey	1989	1
David Parsons	1989	1
Daniele Vineis	1989	1
Daniel Olbtvchs	1989	1
Claude Mourieras	1989	1
Circuit Training	1989	1
Christopher Bruco	1989	1
Charles Durning	1989	1
Bruno Telloli	1989	1
Bruno Te Iloti	1989	1
Bruno Malusa	1989	1
Boris Nikish Tonin	1989	1
Boris Eifrnan	1989	1
Beni Montresor	1989	1
Aureli Millos	1989	1
Arwm Ailey	1989	1
Antonello Venduti Tullio	1989	1
Anton Furst	1989	1
Anna Sagna	1989	1
Amedeo Amodio	1989	1
Alvm Ailey II	1989	1
Al vin Ailey	1989	1
Matteo Levaggi	2003	3
Moses Pendleton	2003	2
Marius Petipa	2003	2
Joseph Nadj	2003	2
Josef Nadj	2003	2
Frédéric Flamand	2003	2
Wim Vandekeybus	2003	1
William Forsythe	2003	1
Wayne McGregor «	2003	1
Usa Daniel Ezralow	2003	1
Sergio Japino	2003	1
Sasha Waltz	2003	1
Salvatore Vigano	2003	1
Roland Petit	2003	1
Robert North Pompea Santoro	2003	1
Piume Fontaine	2003	1
Pippo Baudo	2003	1
Paolo Mohovich	2003	1
Nasser Martin Gousset	2003	1
Nasser Martin	2003	1
Milloss coreografo	2003	1
Michael Riessler	2003	1
Micha van Hoecke	2003	1
Mauro Lizzi	2003	1
Matthew Boume	2003	1
Maria Cristina FontaneUe	2003	1
Luciano Cannito	2003	1
Luca Tommasini	2003	1
Lindsay Kemp	2003	1
Kenneth MacMillan	2003	1
Jury Grigorovich	2003	1
John Adams	2003	1
Jean Berlin	2003	1
Javier La Torre	2003	1
George Balanchine	2003	1
Franco Miseria	2003	1
Filippo Taglioni	2003	1
Fabrizio Maneini	2003	1
Don Lurio	2003	1
Derek Dean	2003	1
De Mello	2003	1
Daniela Paci	2003	1
Daniel Ezralow	2003	1
Claudio Ronda	2003	1
Cinzia Leoni	2003	1
Cesc Gelabert	2003	1
Bud Blumenthal	2003	1
Boris Eifinan	2003	1
Bob Fosse	2003	1
Blud Blumenthal	2003	1
Bill Goodson	2003	1
Aurelio Gatti	2003	1
Angelin Preljocaj	2003	1
Alvin Ayley	2003	1
Aleksej Ratmanskij	2003	1
Robert Lippock	2004	2
Michail Fokin	2004	2
George Balanchine	2004	2
William Forsythe	2004	1
Shen Wei	2004	1
Sasha Pepelyaev	2004	1
Raffaele Marinari	2004	1
Paolo Mohovich	2004	1
Paolo Mobovich	2004	1
Mourad Merzouki	2004	1
Matteo Levaggi	2004	1
Mark Morris	2004	1
Marius Petipa	2004	1
Jules Perrot	2004	1
John Blink	2004	1
Jean Christophe Maillot	2004	1
Jacopo Godani	2004	1
Ivan Manzoni	2004	1
Isa Landi	2004	1
Heinz Spoerli	2004	1
Fiodor Lopuchov	2004	1
Fabrizio Monteverde	2004	1
Erik Naslund	2004	1
Elisa Monte	2004	1
David Brown	2004	1
Daniele Baldi	2004	1
Aleksej Ratmanskij	2004	1
Wilberto Brandley	1965	1
Walter Marconi	1965	1
Valerio Brocca	1965	1
Tom Hansen	1965	1
Roberto Fascina	1965	1
Plora Tarrigiani	1965	1
Peter Brook	1965	1
Maurice Béjart	1965	1
Mario Pistoni	1965	1
Luigi Manzotti	1965	1
John Cranko	1965	1
John Butler	1965	1
Jerome Robbins	1965	1
Goffredo Parise	1965	1
Giulio Perugini	1965	1
Gino Laudi	1965	1
Gino Landi	1965	1
Gino Land !	1965	1
Gina Oeert	1965	1
Fred Astaire	1965	1
Edmonda Aldini	1965	1
Edmomla Aldini	1965	1
Dino Cavallo	1965	1
Currie Pederson	1965	1
Leonida Mossine	1952	1
Camillo Bos	1952	1
Roberto Castello	1991	6
Van Hoecke	1991	5
Franco Miseria	1991	5
Gene Franklin	1991	4
Loris Gai	1991	3
Gino Landi	1991	3
Fleming Flindt	1991	3
Angelin Preljocaj	1991	3
William Forsythe	1991	2
Teimuraz Mourvanidze	1991	2
Sergio Japino	1991	2
Robert North	1991	2
Peter Larsen	1991	2
Mauro Bigonzetti	1991	2
Maurice Béjart	1991	2
Mats Ek	1991	2
Mark Morris	1991	2
Jean Guelis	1991	2
Gianin Loringett	1991	2
Gianfranco Paoluzi	1991	2
Frederick Ashtort	1991	2
Franco Estil	1991	2
Fabrizio Monteverde	1991	2
Don Lurio	1991	2
André De La Roche	1991	2
﻿INTERVISTA II	1991	1
Zoltan Imre	1991	1
William Edward Saville	1991	1
Sylvie Guillem	1991	1
Stefanescu Vera	1991	1
Serge Abietta	1991	1
Saverio Ariemma	1991	1
Russo Adailton De Souza Barbosa	1991	1
Romualdo Marenco	1991	1
Roland Petit	1991	1
Roberto Fascilla	1991	1
Robert Desrosiers	1991	1
Robert Desrosiere	1991	1
Rivedremo Nureyev	1991	1
Richard Collins	1991	1
Raphael Bianco	1991	1
Raffaele Paganini	1991	1
Petipa ROMA	1991	1
Panajot Kanak	1991	1
Orazio Messina	1991	1
Nureyev licenzialo	1991	1
Monteverde « Salomè	1991	1
Mimmo Filloramo	1991	1
Michelle Johnston	1991	1
Michael Jackson	1991	1
Micha van Hoecke	1991	1
Micha Van Hoecke	1991	1
Massimo Morricone Triple	1991	1
Massimo Moncone	1991	1
Massimo De Novo	1991	1
Massimo De Nova Presenta	1991	1
Martha Graham	1991	1
Mario Marozzi	1991	1
Mario Marchiaro	1991	1
Mario Marchiare Ballerino	1991	1
Marco Brega	1991	1
Madonna A Finale	1991	1
Luciano Cannito	1991	1
Joji Hirota	1991	1
John Cranko	1991	1
Joe Gideon	1991	1
Jiri Kylian	1991	1
Jiri Kyhan	1991	1
Jean Pierre Aviotte	1991	1
Jean Georges Noverre	1991	1
Jacques Fabre	1991	1
Ivan Tenorio	1991	1
Hans van Manen	1991	1
Hans Van Manen	1991	1
Gower Champion	1991	1
Gilles Toucas	1991	1
Giacomo Molmari	1991	1
Gheorghe Iancu	1991	1
Georgj Alexidze	1991	1
Gaetaro Castelli	1991	1
G. Pratesi	1991	1
Donatella Centi	1991	1
Dominique Dupuy	1991	1
Daniel Tinazzi	1991	1
Claude Coldy	1991	1
Christopher Bruce	1991	1
Bob Fosse	1991	1
Bertrand d' At	1991	1
Bertrand D' At	1991	1
Antonio Della Monica	1991	1
Amedeo Amodio Luigi R	1991	1
Alwin Nikolais	1991	1
Alvin Ailey	1991	1
Alvaro Restrapo	1991	1
Franco Panizzut	1997	4
Robert North	1997	3
Paul Virski	1997	3
Maurice Béjart	1997	3
Franco Miseria	1997	3
Daniel Haribarrondo	1997	3
Anthony van Laast	1997	3
Silvano Barile	1997	2
Raffaele Paganini	1997	2
Osvaldo Roland	1997	2
Nino Raddi Farxaan	1997	2
Micha Van Hoecke	1997	2
Mauro Bigonzetti	1997	2
Maurice Bejart	1997	2
Lue Bouy	1997	2
Luciano Cannito	1997	2
Jerome Pelgone	1997	2
Carmen Russo	1997	2
Bernard Marsh	1997	2
Andrea Scaglione	1997	2
olo »	1997	1
Yoshi Oida	1997	1
William Forsythe	1997	1
Virgilio Sieni	1997	1
Stjin Celis	1997	1
Sir Kenneth Macmillan	1997	1
Silvio Oddi	1997	1
Sergio Trombetta Maurice Béjart	1997	1
Sergio Trombetta	1997	1
Serge Manguette	1997	1
Rudy van Dantzig	1997	1
Ron Howell	1997	1
Roland Petit	1997	1
Roberto De Simone	1997	1
Roberto Castello	1997	1
Piero Rossi	1997	1
Paul Chalmer	1997	1
Orazio Caiti	1997	1
Miquel Ferres I Domingo	1997	1
Millos coreografo	1997	1
Micha van Hoecke	1997	1
Maurice Bejart Luca Bruno	1997	1
Mark Morris	1997	1
Marius Petipa	1997	1
Marinel Stefanescu	1997	1
Marco Cantalupo	1997	1
Marco Bigonzetti	1997	1
Lucio Diego	1997	1
Luciano Gannito	1997	1
Lucia Castelli	1997	1
Loris Petrillo	1997	1
Loringett VARAZZE	1997	1
Linsday Kemp	1997	1
José Granerò	1997	1
John Cranko	1997	1
Jean Coralli	1997	1
Heinz Spoerli	1997	1
Heather Parisi	1997	1
Gino Landi	1997	1
Gino Labate	1997	1
Gianni Versace	1997	1
Garey Lloyd Palmer	1997	1
Gabriele Stillitano	1997	1
Festival Béjart	1997	1
Fabrizio Mainini	1997	1
Dino Campana	1997	1
Carla Fracci	1997	1
Bill T. Jones	1997	1
Baayork Lee	1997	1
Aurei Millos	1997	1
Antonio Della Monica	1997	1
Anthony Van Laast	1997	1
Andy Degroat	1997	1
Amedeo Amodio	1997	1
Alexander Minchenko	1997	1
Alberto Testa	1997	1
Flavio Bennati	1968	2
Spartaco di Kaciaturian	1968	1
Petre Bodeuts	1968	1
Nicolas BeriozofT	1968	1
Maurice Bejart	1968	1
Malcom Clare	1968	1
Jurij Grigorovic	1968	1
Gisa Geert	1968	1
Gino Laudi	1968	1
Gino Landi	1968	1
Donald Saddler	1968	1
Don Luììo	1968	1
Don Lurio	1968	1
Conrad Drzewiecki	1968	1
Carlo Boggio	1968	1
Ben Stevenson	1968	1
Aurei M. Milloss	1968	1
Maurice Béjart	1981	10
Franco Miseria	1981	5
Mario Pistoni	1981	4
Roberto Fascilla	1981	3
Pierre Lacotte	1981	3
Louis Falco	1981	3
Bob Fosse	1981	3
Attilio Labis	1981	3
Ronn Guidi	1981	2
Milorad Miskovitch	1981	2
Glen Tetley	1981	2
jugoslavo Dimitri Parile	1981	1
Yuri Grigorovic	1981	1
Steve Mustafà	1981	1
Sergio Iapirro	1981	1
Sebastiano Coppa	1981	1
Russell Russell	1981	1
Roberto Gandini	1981	1
Roberto FaScilla	1981	1
Ragtime Milos Forman	1981	1
Pierre Laeotte	1981	1
Piero Ciccoletti	1981	1
Pier Luigi Samaritani	1981	1
Oscar Vinogradov	1981	1
Oleg Vinogradov	1981	1
Nadia Comaneci	1981	1
Moses Pendleton	1981	1
Mischa Von Hocke	1981	1
Michel Labey	1981	1
Michel Folcine	1981	1
Marius Wolmar	1981	1
Marinel Stefanescu	1981	1
Loris Gai	1981	1
Lorenzo Girocchi	1981	1
Loredana Furno	1981	1
Leonia Jacobson	1981	1
José de Udaeta	1981	1
John Neumier	1981	1
Jerome Robbins	1981	1
II coreografo	1981	1
Herbert Ross	1981	1
Henry Carnè	1981	1
Gyula Harangozo	1981	1
Gino Landi	1981	1
Gigi Caciuleanu	1981	1
Gianni Brezza	1981	1
Geza Poszar	1981	1
Gerhard Gustav	1981	1
George Balanchine	1981	1
Gene Rowlands	1981	1
Enzo Paolo Turchi	1981	1
Edoardo Vigano	1981	1
Claudio Ferraro	1981	1
Claudio Ferraio	1981	1
Carla Perotti	1981	1
Auguste Bournon-	1981	1
August Bournonville	1981	1
Alfredo Rainò	1981	1
Alexander Benois	1981	1
Alessandro Mabara	1981	1
Adam Darius	1981	1
Franco Miseria	1988	4
Saverio Ariemma	1988	3
Fleming Flindt	1988	3
Amedeo Amodio	1988	3
Vittorio Biagi	1988	2
Vincenzo Avallone	1988	2
Saverio Arlemma	1988	2
Robert North	1988	2
Paolo Bortoluzzi	1988	2
Micha Van Hoecke	1988	2
Jacques Albe rea	1988	2
Charles Vodoz	1988	2
Aurelio Milloss	1988	2
William FOrsythe	1988	1
Van Manen	1988	1
Ugo Dell' Ara	1988	1
Susanna Egri	1988	1
Sergio Japino	1988	1
Saverio Arìemma	1988	1
Russel Russel	1988	1
Roland Petit	1988	1
Roberto Iovino Rudolf	1988	1
Robert Joffrey	1988	1
Robert 1 North	1988	1
Riccardo Della Godenza	1988	1
Renato Greco	1988	1
Raoul Truitto	1988	1
Perry Moore	1988	1
Natalia Makarova	1988	1
