Franco Miseria	1983	6
Michael Peters	1988	1
Michael Peter ó	1988	1
Michael Jackson Montand	1988	1
Michael Jackson	1988	1
Marzia Falcon	1988	1
Martha Graham	1988	1
Marcus Znollinger	1988	1
Marcus Znolliger	1988	1
Marco Brega	1988	1
Mano Piazza	1988	1
Luisa Casiraghi	1988	1
Luigi Manzoni	1988	1
Leonide Mossine	1988	1
Laura Corradi	1988	1
Joseph Russillo	1988	1
Josef Nad|	1988	1
Jlri Ky * lian Credo	1988	1
Jean Paul Plouvier	1988	1
Jean - Francois Duroure	1988	1
INTERVISTA II	1988	1
Howard Jeffrey	1988	1
Giuseppe Carbone	1988	1
Giorgio Rossi	1988	1
Giancarlo Bianco	1988	1
Genizaro del Nuovo Messico Trujllo	1988	1
Gasparo Angiolini	1988	1
Gabriele Di Lorenzo	1988	1
Fredrick Ashton !	1988	1
Frank Sinatra	1988	1
Federico Castro	1988	1
Emanuel A. Miller	1988	1
Domenico Vigano	1988	1
Dennis Wayne	1988	1
Claude Marassine	1988	1
Bemd Blenert	1988	1
Aurelio Mllloss	1988	1
Atha Hatzìioannoy	1988	1
Anthony Tudor	1988	1
Anna Razzi	1988	1
Andrew Sforar	1988	1
Alvin Ailey	1988	1
Alfonso Catà	1988	1
Alberto Mendez	1988	1
Renato Greco	1975	2
Roland Petit	1975	1
Paul Steflen	1975	1
Leonld Jakobson	1975	1
Leonid Jakobson	1975	1
Lennie Dole	1975	1
Leningrado Leonid Jakobson	1975	1
Kenneth Mac Millan	1975	1
Jurij Ljubimov	1975	1
Gino Landi	1975	1
Enric Maiorov	1975	1
Bruce Marks	1975	1
Bob Fosse	1975	1
Aurelio I	1975	1
Adam Darius	1975	1
Roland Petit	1966	4
Joseph Lazzini	1966	3
Maurice Chevalier	1966	2
Maurice Béjart	1966	2
Jack Carter	1966	2
Wltold Zapala	1966	1
Susanna Egri	1966	1
Salvatore Vigano	1966	1
S. Vigano	1966	1
Maurici Bijart	1966	1
Maurice Béjart Bruxelles	1966	1
Matilda Beauvoir	1966	1
Marius Petlpa	1966	1
Mario Pistoni	1966	1
M. Pistoni	1966	1
Luisillo Programmi	1966	1
Loredana Fumo	1966	1
John Akar	1966	1
Janine Charrat	1966	1
Franco Estui	1966	1
Enrico Sportiello	1966	1
Eddi Amsel	1966	1
Don Lurio	1966	1
Bruno Canfora	1966	1
Gino Landi	1996	8
Ugo Dell' Ara	1996	5
Roland Petit	1996	4
Matthew Bourne	1996	4
Franco Miseria	1996	4
Ronald Hynd	1996	3
Luciano Cannito	1996	3
Luca Veggetti	1996	3
Fernando Balestra	1996	3
Fabrizio Monteverde	1996	3
Antonio Gades	1996	3
Robert North	1996	2
Nino Ramishvili	1996	2
Dimitri Chabardine	1996	2
Angelin Preljcaj	1996	2
﻿41 Il giovane	1996	1
Yvann Alexandre	1996	1
Victor Ullate	1996	1
Vassiliev Vladimier	1996	1
Sergio Trombetta Philippe Découflé	1996	1
Sergei Djagilev	1996	1
Serge Manguette	1996	1
Roberto lovino	1996	1
Roberto Abrahao	1996	1
Richard Move	1996	1
Pierpaolo Koss	1996	1
Pier Paolo Koss	1996	1
Pier Luigi Pizzi	1996	1
Paolo Bortoluzzi	1996	1
Palle Granhoj	1996	1
Nino Ramishvib	1996	1
Nikolas Beriozoff	1996	1
Nache Duato	1996	1
Michail Fokin	1996	1
Maurice Béjart	1996	1
Marius Petipa	1996	1
Maria Paola Arbeia	1996	1
Luigi Rossi	1996	1
Lue Bouy	1996	1
Luciana Savignano	1996	1
Luca Tommassini	1996	1
Loris Petrillo	1996	1
Kim Seung Keun	1996	1
Kenneth MacMillan	1996	1
Kenneth Mac Millan	1996	1
Julio Lopez	1996	1
José Limon	1996	1
John Neumeier	1996	1
John Cranko	1996	1
Jerome Robbins	1996	1
Jean Vilar	1996	1
Jean Frangois Duroure	1996	1
Jean Coralli	1996	1
Jean Claude Gallotta	1996	1
Hervé Robbe	1996	1
Heinz Spoerli	1996	1
Guilherme Botelho	1996	1
Grande Béjart	1996	1
Gianni Santucci	1996	1
Gianim Loringuett	1996	1
Gianfranco de Lama	1996	1
Giancarlo Muselli	1996	1
Gheorghe Jancu	1996	1
Fabrizio Monte verde	1996	1
David Bingham	1996	1
Césc Gelabert	1996	1
Carlos Saura	1996	1
Beriozoff Morto	1996	1
Ben Stevenson	1996	1
Angelin Preljocaj	1996	1
Andy De Groat	1996	1
Andrò De La Roche	1996	1
André De La Roche	1996	1
Andrea Longhi	1996	1
Alejandro Aquino	1996	1
Alain Demarteau	1996	1
Serge Lifar	1973	2
Ivan Merkulov	1973	2
Ted Shuffle	1973	1
Miroslav Kurs	1973	1
Loris Gai	1973	1
Leonid Lavrovsky	1973	1
Jerome Robbins	1973	1
Giancarlo Bignardi	1973	1
George Balanchine	1973	1
Geoffrey Cauley	1973	1
Franco Estui	1973	1
Franco Estill	1973	1
Amedeo Amodio	1973	1
Alberto Peyretti	1973	1
Ramiro Guerra	1999	9
Paolo Mohovich	1999	8
Alwin Nikolais	1999	7
Aurei Milloss	1999	5
Markus Zmoelnig	1999	4
Luciano Cannito	1999	4
Giorgia Bartolini	1999	4
Andy Degroat	1999	4
Yuri Ukmar	1999	2
Simona Mangani	1999	2
Matteo Bittante	1999	2
Luciano Padovani	1999	2
Lloyd Newson	1999	2
George Balanchine	1999	2
Gabriele Villa	1999	2
Fabrizio Monteverde	1999	2
Brian Bullard	1999	2
Angelin Preljocaj	1999	2
André de la Roche	1999	2
Alex Sieff	1999	2
Viviana Vaccaro	1999	1
Vittorio Biagi	1999	1
Virgilio Sieni	1999	1
Van Hoecke	1999	1
Tiziana Ferro	1999	1
Susanna Beltrami	1999	1
Serge van de Velde	1999	1
Robert Johnes	1999	1
Richard Melendez	1999	1
Raffaele Irace	1999	1
Pierre Monteux	1999	1
Piero Nuti	1999	1
Piero La Motta	1999	1
Piera Degli Esposti	1999	1
Pier Paolo Koss	1999	1
Pamela Villoresi	1999	1
P. Cerroni	1999	1
Murray Louis	1999	1
Michele Poglianl	1999	1
Micha Van Hoecke	1999	1
Mauroce Béjart	1999	1
Mauro Togna	1999	1
Maurizio Galli	1999	1
Maurice Béjart	1999	1
Maurice Bejart	1999	1
Maurice Beart	1999	1
Mats Ek	1999	1
Mario Piazza	1999	1
Marinel Stefanescu	1999	1
Luigi Manzotti	1999	1
Luca Tommasini	1999	1
Lev l.ukin	1999	1
Kassim Bayatly	1999	1
Juan Carlos Copes	1999	1
José Limòn	1999	1
John Cranko	1999	1
Joachim Schloemer	1999	1
Jiri Kilian	1999	1
Jerome Robbins	1999	1
JeanPaul Sartre	1999	1
Jean Christophe Maillot	1999	1
Ijry Kilian	1999	1
Giorgio Mancini	1999	1
Gino Landi	1999	1
Gigi Caciuleanu	1999	1
Gherogno lancu	1999	1
Geoige Balanchine	1999	1
Franco Di Napoli	1999	1
Francis Demarteau	1999	1
Fabrizio Angelini	1999	1
Dexter Bragton	1999	1
Denys Canio	1999	1
Denis Canio	1999	1
David Parson	1999	1
Daniele Scremiti	1999	1
Daniela Tricerri	1999	1
Charles Trenet	1999	1
Carlos Saura	1999	1
Bruce Heath	1999	1
Bill T. Jones	1999	1
Bernardo Montet	1999	1
Ari Tenhuìa	1999	1
Paul Steffen	1953	1
Giorgio Balanchine	1953	1
George Balanchine	1953	1
Brigit Cullberg	1953	1
Mario Pistoni	1971	2
Loris Gai	1971	2
Gino Laudi	1971	2
Gino Landi	1971	2
Don Lurio	1971	2
Arthur Mitchell	1971	2
Tonv Coicionc	1971	1
Thomas Mitchell	1971	1
Sergej Diaghilev	1971	1
Scrgc Lifar	1971	1
Roland Petit	1971	1
Luigi Bonino	1971	1
Gino Landl	1971	1
Flemming Flindt	1971	1
Arthur Mltchell	1971	1
Marco Tutino	1995	9
Marco Garofalo	1995	6
Luciano Cannito	1995	6
Victor Ullate	1995	4
Bill T. Jones	1995	4
Toni Ventura	1995	3
Saverio Vallone	1995	3
Paolo Alfiere	1995	3
Micha van Hoecke	1995	3
Matteo Perico di Bergamo	1995	3
Mark Morris	1995	3
Lue Bouy	1995	3
Lindsay Kemp	1995	3
Gino Laudi	1995	3
Gheorghe lancu	1995	3
Antonella Bertoni	1995	3
Uwe Scholz	1995	2
Rodrigo Pederneiras	1995	2
Pier Paolo Koss	1995	2
Giancarlo Muselli	1995	2
George Balanchine	1995	2
Fabrizio Monteverde	1995	2
Daniel Ezralow	1995	2
Daniel Eznilow	1995	2
Antonio Gades	1995	2
Amedeo Amodio	1995	2
Yorges Loukes	1995	1
William Forsythe Forsythe	1995	1
William Forsythe	1995	1
Walter Cinquinella	1995	1
Stefano Forti	1995	1
Salvatore Vigano	1995	1
Salvator Tavora	1995	1
Roberto Fascilla	1995	1
Roberto Castello	1995	1
Renato Zanella	1995	1
Pertti Virtanen	1995	1
Moses Pendleton	1995	1
Michail Fokin	1995	1
Micha Van Hoecke	1995	1
Merce Cunningham	1995	1
Maurizio Saiu	1995	1
Massimo Moncone	1995	1
Marcel Marceau	1995	1
Manuel Frattini	1995	1
Manano Brancaccio	1995	1
Luca Nesti	1995	1
José Limón	1995	1
Jean Grand	1995	1
Ivan Manzoni	1995	1
Igor Yebra	1995	1
Giuseppe Carbone	1995	1
Gianfranco De Lama	1995	1
Franco Miseria	1995	1
Fabio Gallo	1995	1
Eduardo Lao	1995	1
Don José	1995	1
Costantino Garufalis	1995	1
Claude Gallotta	1995	1
Busby Berkley	1995	1
Maurice Béjart	1969	2
Gino Laudi	1969	2
Gino Landi	1969	2
Boris Tonin	1969	2
Tony Walton	1969	1
Serge Lifar	1969	1
Salvatore Vigano	1969	1
Rita Checolin	1969	1
Nicola Benois	1969	1
Michel Descombey	1969	1
Luciano Bellia	1969	1
Litz Pisk	1969	1
Kurt Joos	1969	1
Jack Bunch	1969	1
Gino Lcndt	1969	1
George Balanchlne	1969	1
George Balanchine	1969	1
Felix Blaska	1969	1
Eliot Feld	1969	1
Don Lurio	1969	1
Bob Fosse	1969	1
Renato Greco	1972	3
Maurice Béjart	1972	2
Maria Teresa Dal Medico	1972	2
Vicente Nebrada	1972	1
Vachtang Chabukiani	1972	1
Ted Shawn	1972	1
Nino Carta	1972	1
Max Diiiiis	1972	1
Mario Pistoni	1972	1
Gino Laudi	1972	1
Gino Landi	1972	1
Gino Land !	1972	1
George Balanchine	1972	1
Fokine compose	1972	1
Enrico Job	1972	1
Brian Mac Donald	1972	1
Milorad Miskovich	1986	8
Charles Vodoz	1986	8
Aurelio Milloss	1986	5
Glen Tetley	1986	4
Frederick Ashton	1986	4
Vladimir Derevianko	1986	3
Maurice Béjart	1986	3
Eppoi Gades	1986	3
Aurei Miloss	1986	3
Alberto Testa	1986	3
Roland Petit	1986	2
Mario Pistoni	1986	2
Loris Gai	1986	2
Kenneth Macmillan	1986	2
John Cranko	1986	2
Franco Miseria	1986	2
Enzo Cosimi	1986	2
Ben Rochemont	1986	2
Aureli Milloss	1986	2
William Forsythe	1986	1
Vladimir Vasiliev	1986	1
Vittorio Biagi	1986	1
Uwe Scholz	1986	1
Tony Ventura	1986	1
Thierry Malandalne	1986	1
Stanley Donerà	1986	1
Sergio Japino	1986	1
Serge Llfar	1986	1
Rudi van Dantztg	1986	1
Roberto Fascina	1986	1
Roberta Escamilla Garrison	1986	1
Robert Cohan	1986	1
Renato Greco	1986	1
Rafael Agullar	1986	1
Pino Mlakar	1986	1
Petit ROLAND	1986	1
Petit INTER	1986	1
Peter Martlns	1986	1
Peter Anastos	1986	1
Patricia Neary	1986	1
Oilllan Lynne	1986	1
Mtlorad Miskovich	1986	1
Miroslav Kure	1986	1
Michael Bennet	1986	1
Micha van Hoecke	1986	1
Massimo Moricone	1986	1
Marlus Petlpa	1986	1
Marcello Stramaccl	1986	1
Marc Renouard	1986	1
Luigi Martelletta	1986	1
Leningrado Boris Eifman	1986	1
L. Falco	1986	1
Kevin Halgen	1986	1
Kevin Haigen	1986	1
John Travolta	1986	1
John Neumeyer	1986	1
John Neumeier	1986	1
John Cranico	1986	1
Jean Dudan	1986	1
Janine Charrat	1986	1
Heinz Spedi	1986	1
Heather Parisi	1986	1
Hans vari Manen	1986	1
Hans van Manen	1986	1
Hans Van Manen	1986	1
Goyo Monterò	1986	1
Gillian Lynne	1986	1
Gii Garehne	1986	1
Giancarlo Sessa	1986	1
George Balanchine	1986	1
Filippo d' Aglii	1986	1
Erich Walter	1986	1
Enzo Paolo Turchi coreografo	1986	1
Enzo Carbone	1986	1
Edouard Lock	1986	1
Clyde Barrett	1986	1
Clyde Barret	1986	1
Claudio Bandera	1986	1
Claude Coldy	1986	1
Aurelio Mllloss	1986	1
Aurelio Milloss Derevianko	1986	1
Aurei Millos	1986	1
Aurei MI'	1986	1
Aurei M. Milloss	1986	1
Antony Tudor	1986	1
Antonio Pallerinl	1986	1
Amedeo Amodio	1986	1
Alfonso Catà	1986	1
Aeneas di Roussel	1986	1
Ugo Dell' Ara	1955	2
Tatiana Pavlova	1955	1
Leonida Mossine	1955	1
Leonida Massine	1955	1
Lee Bherman	1955	1
Jean de Koven	1955	1
Fanny Essler	1955	1
Donald Saddler	1955	1
Maurice Bejart	2000	14
Maurice Bejart Rivive	2000	5
Dante Fiorenza	2000	5
Renato Greco	2000	3
William Forsythe	2000	2
Maria Teresa dal Medico	2000	2
Ukmar E ' super	2000	1
Serge Manguette	2000	1
Serge Alzella	2000	1
Roberto lavino GENOVA	2000	1
Renato Croco	2000	1
Pierre Beauchamp	2000	1
Patick King	2000	1
Mirko Menarini	2000	1
Michele Pogliani Michele Pogliani	2000	1
Mauro Bigonzetti	2000	1
Maurizio Frisone	2000	1
Maurice Béjart	2000	1
Maurice Be|art	2000	1
Matteo Bittante	2000	1
Maria Teresa Del Medico	2000	1
Maria Rita Zenobi	2000	1
Luigi Manzotti	2000	1
Luigi Manzoni	2000	1
Kevin O' Day	2000	1
Ken Cazan	2000	1
John Neumeier	2000	1
Jiri Kylian	2000	1
Jason Gardiner	2000	1
Giorgio Rossi	2000	1
Gigi Caciuloanu	2000	1
Gigi Caciuleanu	2000	1
Enzo Celli	2000	1
David Parker	2000	1
Carlo Felice	2000	1
Bill T.Jones	2000	1
Barak Marshall	2000	1
Antonio Della Mo	2000	1
Andrea Longhi	2000	1
Andrea Lon � ghi	2000	1
Valerio Brocca	1958	1
Paul Steffen	1958	1
Roland Petit	1990	4
Alberto Testa	1990	4
Yurij Grigorovich	1990	3
Gianfranco Paoluzi	1990	3
van Manen	1990	2
Roberto Fascilla	1990	2
Philippe Decouflé	1990	2
Misha van Hoecke	1990	2
Massimo Moncone	1990	2
Marius Petipa	1990	2
José Limon	1990	2
Jerome Robbins	1990	2
George Balanchine	1990	2
Franco Miseria	1990	2
Enzo Cosimi	1990	2
Dennis Wayne	1990	2
Bob Fosse	1990	2
Ben Stevenson	1990	2
Angelin Preljocaj	1990	2
Andrea Francalanci	1990	2
William Forsythe	1990	1
Virgilio Sieni	1990	1
Vincent Patterson	1990	1
Ulusses Dove	1990	1
Tanaquil Le Clerc	1990	1
Stephen Petronio	1990	1
Sergej Diaghilev	1990	1
Salvatore Vigano	1990	1
Rosario Picco	1990	1
Roberto Piana	1990	1
Ralph Lemon	1990	1
Piero Rossi	1990	1
Philippe Tresserra	1990	1
Periti Virtanen Sabato	1990	1
Periti Virtanen	1990	1
Oleg Danovski	1990	1
Oba Oba	1990	1
Miriam Raducanu	1990	1
Michael Shawn	1990	1
Michael Bennett	1990	1
Micha van Hoecke	1990	1
Micha Van Hoecke	1990	1
Maurice Béjart	1990	1
Maurice Bciart	1990	1
Mario De Pina	1990	1
Maregot Fontayn	1990	1
Marco Piazza	1990	1
Marcello Stamaggi	1990	1
Manolo Mario	1990	1
Léonard Bernstein	1990	1
Lorca Massin'	1990	1
Ko Murobushi	1990	1
Kevin Oakes	1990	1
Jun Maeda	1990	1
Julio Lopez	1990	1
Julio Bocca	1990	1
Joseph Russillo	1990	1
John Neumeier	1990	1
Job Sanders	1990	1
Jiry Kylian	1990	1
Hans Van Manen	1990	1
Gower Champion	1990	1
Gino Landi	1990	1
Gianni Versace	1990	1
Giancarlo Vantaggio	1990	1
Gian Carlo Menotti	1990	1
Gabriele Ferraris John Neumeier	1990	1
Frangois Raffinot	1990	1
Francois Verret	1990	1
Francisco Moncion	1990	1
Fabio Gallo	1990	1
Elisio Lucio Fernandes	1990	1
Don Lurio	1990	1
Derek Deane	1990	1
Dennis Wajne	1990	1
De Warren	1990	1
Dcrek Decine	1990	1
David Sutherland	1990	1
Boris Miagkov	1990	1
Beppe Menegatti	1990	1
Aurelio Mil loss	1990	1
Angclin Preliocai	1990	1
Amedeo Amodio	1990	1
Alice Goodman	1990	1
Aurei M. Millos	1950	1
Gene Kelly	1956	3
John Taros	1956	2
Roland Petit	1956	1
Michael balla	1956	1
Marius Petlpa	1956	1
Mario Zuffl	1956	1
Manna Petlpa	1956	1
Luciana Novaro	1956	1
Giacomo Pigila	1956	1
Alfredo Rodriguez	1956	1
Alfredo Capolunghl	1956	1
Orio Vergarli	1951	1
Roland Petit	1993	5
Tuccio Rigano	1993	3
Micha Van Hoecke	1993	3
Maurice Béjart	1993	3
Luciano Cannito	1993	3
John Cranko	1993	3
Jacob Marley	1993	3
Giuseppe Orizzonte	1993	3
George Balanchine	1993	3
Youri Vamos	1993	2
Virgilio Sieni	1993	2
Rudi van Dantzig	1993	2
Moses Pendleton	1993	2
Matt Mattox	1993	2
Louis Falco	1993	2
Kenneth MacMillan	1993	2
Gaetano Castelli	1993	2
Franco Miseria	1993	2
Fabrizio Monteverde	1993	2
Amedeo Amodio	1993	2
Van Hoecke	1993	1
Vakhap Salimbaev	1993	1
Svetlana Koubasova	1993	1
Suzanne Farrel	1993	1
Steve Merritt	1993	1
Stefano Forti	1993	1
Spike Lee	1993	1
Santiago Alfonso	1993	1
Salvatore Vigano	1993	1
Russillo Oggi	1993	1
Riccardo Della Godenza	1993	1
Piero Rossi	1993	1
Pier Paolo Koss	1993	1
Paola Masi	1993	1
Orazio Messina	1993	1
Maunce Béjart	1993	1
Massimo Moncone	1993	1
Luca Bruni	1993	1
Liz King	1993	1
Leonid Massine	1993	1
Kenneth MacMiìlian	1993	1
Kenneth MacMillian	1993	1
John Neumeier	1993	1
Jean Gaudin	1993	1
Iancu Tutti	1993	1
Guy Béjart	1993	1
Gino Landi	1993	1
Galleria La Borgognona	1993	1
Frederick Ashton	1993	1
Felix Ruckert	1993	1
Eduardo Riviera	1993	1
Donlin Foreman	1993	1
Don Marasigan	1993	1
Don Lurio	1993	1
Daniel Ezralow	1993	1
Claude Coldy	1993	1
Carla Fracci	1993	1
Bill TJones	1993	1
Beatrice Flaborea	1993	1
Antoni no Sciortmo	1993	1
Angelin Preljocaj	1993	1
Alwin Nikolais	1993	1
Alfonso Guadagni	1993	1
Alfonso Da	1993	1
Alex Sieff	1993	1
Alessandra Zacco	1993	1
Roy Scheider	1980	7
Bob Fosse	1980	4
Maurice Béjart	1980	3
Douglas Dunn	1980	3
Riccardo Nunez	1980	2
John Cranko	1980	2
John Butler	1980	2
Gustav Gerhard	1980	2
Zarko Prebil	1980	1
Yuli Vzorov	1980	1
Torinojper il Regio	1980	1
Roy Scheldar	1980	1
Roland Petit	1980	1
Renato Scarpa	1980	1
Ramiro Guerra	1980	1
Pierre La Cotte dell' Opera	1980	1
Patii Taylor	1980	1
Michael Fokine	1980	1
Luis Falco	1980	1
Lue Bouy	1980	1
Louis Falco Louis Falco	1980	1
Louis Falco	1980	1
Joseph Russillo	1980	1
John Cage	1980	1
Joe Gideon	1980	1
Jiri Kjlian	1980	1
Jerome Robbins	1980	1
Jean Dauberval	1980	1
Jack Bunch	1980	1
J. Grigo	1980	1
Guido Lauri	1980	1
Gower Champion	1980	1
Glen Tetley	1980	1
Giorgio De Lullo	1980	1
Geoffrey Cauley	1980	1
Geoffre Cauley	1980	1
Frederick Ashton	1980	1
Filippo Vallone	1980	1
Enzo Avallone	1980	1
Claudio Ferraro	1980	1
Busby Berkeley	1980	1
Amedeo Amodio	1980	1
Gino Landi	1977	3
Yuri Grigorovic	1977	1
Vittorio Bìagi	1977	1
Vittorio Biagi	1977	1
Victor Cuéllar	1977	1
Victor Cuellar	1977	1
Umberto Siena	1977	1
Roberto Fascilla	1977	1
Norman Walter	1977	1
Micha van Hoecke	1977	1
M. Folcine	1977	1
Joseph Russillo	1977	1
John Cranko	1977	1
Herbert Ross	1977	1
Guido Lauri	1977	1
Giuseppe Villa	1977	1
Gino Malerba	1977	1
Eliot Field	1977	1
Eduardo Rivero	1977	1
Dennis Wayne	1977	1
Don Lurio	1959	2
b. g. 1	1959	1
Susanna Egri	1959	1
Prokofiev Massine	1959	1
Mariuj Pepita	1959	1
Jacques Chazot	1959	1
Ferruccio Bini	1959	1
Donald Saddler	1959	1
Don Lorlo	1959	1
