Giulio Paolini	1970	3
Pier Luigi Pizzi	1970	2
Eugenio Guglielminetti	1970	2
Simon Virdsalasze	1970	1
Roberto Lagana	1970	1
Pier Luigi ' Pizzi	1970	1
Libor Fara	1970	1
Lennart Mòrk	1970	1
Josef Svoboda	1970	1
Gorni Kramer	1970	1
Giulio Pan1 lini	1970	1
Giulio Faolini	1970	1
Gabriella Ravazzi	1970	1
Ferruccio Vfllagrossl Balletto	1970	1
Ferdinando Scarfiotti	1970	1
Emanuele Luzzati	1970	1
Egisto Volterrani	1970	1
Corrado Cervi	1970	1
Luciano Damiani	1966	3
Vaclav Smetacek	1966	1
Titina Maselli	1966	1
Rouben Ter Arutunian	1966	1
Pruno Salerno	1966	1
Piero Gheinnli	1966	1
Pier Luigi Pizzi	1966	1
Mischa Scandella	1966	1
Merle Oberon	1966	1
Maurizio Monteverde	1966	1
Maro Chagall	1966	1
Lucilla Mortacel MILANO	1966	1
Jur- stival del Piccolo di «	1966	1
Gottfried Neumann	1966	1
Franco Gherardi	1966	1
Eugenio Gugllei	1966	1
Emanuele Lu«Per	1966	1
Emanuele Luzzatl	1966	1
Emanuele Luzzati	1966	1
Edward Goldwin	1966	1
Corrado Cagli	1966	1
Cesnrini da Senigallia	1966	1
André Lettila	1966	1
Pietro Canonica	1955	2
Saverio Tutina	1955	1
Rossella d' Aquino	1955	1
Roger Furse	1955	1
Pino Casarinl	1955	1
Glsa Geert	1955	1
Eugenio Guglielminetti	1965	4
Luciano Damiani	1965	2
Andrea Volpe	1965	2
Alberto Macario	1965	2
Valentin Bogaslovich	1965	1
Silvano Falleni	1965	1
Renzo Mongiardino	1965	1
Milo Scordtssa	1965	1
Mario Barbuglia	1965	1
Margherita Wallmann	1965	1
Mac Do	1965	1
Knrico d' Assia	1965	1
Josef Szajna	1965	1
Gianni Di Venanzio	1965	1
Francois de Lamothe	1965	1
Franco Bray	1965	1
Francesco Fontana Arnaldi	1965	1
Filippo Sanjust	1965	1
Emilio Barone	1965	1
Emanuele Luzzatti	1965	1
Emanuele Luzzati	1965	1
Eduardo De Filippo	1965	1
Dario Fo	1965	1
Danilo Donati	1965	1
Corrado Cagli	1965	1
Carlo Aclig Azzollni	1965	1
Carla Torrero	1965	1
Bernardino Galliari	1965	1
Benois scenografo	1965	1
Alberto Sàntonovllo	1965	1
Alberto Margarini	1965	1
Pier Luigi Pizzi	1976	3
Giorgio Panni	1976	2
Emilio Carcano	1976	2
Adam Pollock	1976	2
Tony Stefanucci	1976	1
Raffaele Del Savio	1976	1
Piero Tosi	1976	1
Pierluigi Pizzi	1976	1
Patrick Libby	1976	1
Paolo Tommasì	1976	1
Paolo Tommasi	1976	1
Nicola Rubertellì	1976	1
Lucio Lucentlni	1976	1
Lorenzo Ghiglia	1976	1
Ken Adam	1976	1
John Napier	1976	1
Herman Blumenthal	1976	1
Giuseppe Barbavara	1976	1
Giovanni Episcopo	1976	1
Gianfranco Padovani	1976	1
Giancarlo Bignardi	1976	1
Geoffrey Unswortht	1976	1
Franco ' Bollarlo	1976	1
Eugenio Guglielminetti	1976	1
Eugenio Berman	1976	1
David Cameron	1976	1
Cuseppe Mangano	1976	1
Antonio Valente	1976	1
Antonio Mele	1976	1
Angelo Poli	1976	1
Andreas Ranhardt	1976	1
Amedeo Fago	1976	1
Alberto Burri	1976	1
Adam Pollok	1976	1
Enrico Job	1985	7
Pier Luigi Pizzi	1985	6
Luciano Damiani	1985	4
Giancarlo Quaglia	1985	4
Mario Ceroli	1985	3
Luciano Ricceri	1985	3
Emanuele Luzzati	1985	3
David Baker	1985	3
D' Angelo	1985	3
Carlo Giuliano	1985	3
Paolo Biagettt	1985	2
Maurizio Baiò	1985	2
Mario Garbuglia	1985	2
Lele Luzzati	1985	2
John De Cuir	1985	2
Ichiro Takada	1985	2
Gianfranco Padovani	1985	2
Giancarlo Bignardi	1985	2
Gian Maurizio Fercioni	1985	2
Francis Veber	1985	2
Francesco Frigerl	1985	2
Francesco Frigeri	1985	2
Ennio Di Majo scenografo	1985	2
David Borovskij	1985	2
Carlo Rapp	1985	2
Antonio Capuano	1985	2
﻿David Baker	1985	1
Yannis Kokkos	1985	1
William Dudley	1985	1
William Dudlcy	1985	1
Uberto Beri	1985	1
Sergio D ' Osino	1985	1
Rudy Bargioni	1985	1
Rolf Borzik	1985	1
Piero Zuffi	1985	1
Pierluigi Pizzi	1985	1
Pai HaXmen	1985	1
Oiannl Folklori	1985	1
Nicola Trussardl	1985	1
Nicola Benols	1985	1
Mlscha Scandella	1985	1
Michele Canzio	1985	1
Mario Chiari	1985	1
Marina Sokolova	1985	1
Luciano Spadoni	1985	1
Lorenzo Musso	1985	1
Ken Adam	1985	1
Jorge Amado	1985	1
John W. Corso	1985	1
Holiday On Ice	1985	1
Hayden Orlffin	1985	1
Hayden Grlffin	1985	1
Hayden Griffin	1985	1
Harley Yessup	1985	1
GuyClaude Francois	1985	1
Graziano Giusti	1985	1
Giovanni Agostinuccl	1985	1
Giorgio Bertolinl	1985	1
Gino Pellegrini	1985	1
Gianni Sbarra	1985	1
Gianni Polldorl	1985	1
Gianfranco Costagliela	1985	1
Giancarlo Blgnardl	1985	1
Gian Maurizio Perdoni	1985	1
Gian Francesco Ramaccl	1985	1
Gaetano Castelli	1985	1
Frederlc Franklin	1985	1
Franco Zeffìrelli	1985	1
Franco Zefflrelll	1985	1
Francis Vcbcr	1985	1
Francesco Frlgerl	1985	1
Felice Casorati	1985	1
Ezio Frigerìo	1985	1
Ezio Antonelli	1985	1
Eugenio Gugllelminetti	1985	1
Eugenio Guglielminettl	1985	1
Eugenio Gugliclminctli	1985	1
Eros Pagnl	1985	1
Eros Pagni	1985	1
Enrico Fiorentini	1985	1
Ennio De Concini	1985	1
Emanuele Luzzali	1985	1
Desmond Heeley	1985	1
Dante Ferretti	1985	1
Dalila Di Lazzaro	1985	1
Carlo Tommasi	1985	1
Camillo Bazzoni	1985	1
Bruce Beresford	1985	1
Beppe Bertero	1985	1
Benxl Montrcser	1985	1
Beni Montresor	1985	1
Bassifondi di Gorkij	1985	1
Attilio Colonnello	1985	1
Angelo Fattoraccl	1985	1
Alexandre Trauner	1985	1
Alexander Elmau	1985	1
Attila Kovacs	1986	5
Ezio Frigerio	1986	4
Mario Garbuglia	1986	3
Josef Svoboda	1986	3
Gaetano Castelli	1986	3
Emanuele Luzzati	1986	3
Carlo Savi	1986	3
Uberto Bertacca	1986	2
Pétrika Ionesco	1986	2
Pierluigi Pizzi	1986	2
Marcel Carnè	1986	2
Luciano Spadoni	1986	2
Leo Standard	1986	2
Gianni Sbarra	1986	2
Ferdinando Scarfiotti	1986	2
Eugenio Guglielminetti	1986	2
Enzo Samigli	1986	2
Enrico Job	1986	2
Dante Ferretti	1986	2
Carlo Leva	1986	2
Alexander McPherson	1986	2
Yannis Kokkos	1986	1
Virginio Puecher	1986	1
Vincenzo Fiorito	1986	1
Umberto Turchi	1986	1
Tinin Mante	1986	1
Terence Marsh	1986	1
Syd Caln	1986	1
Simon Vincenzi	1986	1
Silvio Ceccato	1986	1
Sergio D' Osmo	1986	1
Sandro Sesti	1986	1
Rolf Zehetbauer	1986	1
Roberto Piate	1986	1
Pier Luigi Pizzi	1986	1
Peter Pabst	1986	1
Pasquale Grossi	1986	1
Pasquale Barbano	1986	1
Paolo Tommasi	1986	1
Paolo De Caro	1986	1
Oiulletta Simlonato	1986	1
Nicola Rubertolti	1986	1
Nicola Rubertelli	1986	1
Montecarlo per Scaparro	1986	1
Mauro Bernini	1986	1
Maurizio Baiò	1986	1
Mario Montagna	1986	1
Mario Garbuglia scenografo	1986	1
Mario Catalano	1986	1
Mario Caroli	1986	1
Margherita Palli	1986	1
Luciano Rlcceri	1986	1
Luciano Ricceri	1986	1
Luca Villani	1986	1
Lorenzo Ghiglia	1986	1
Lele Luzzati	1986	1
Lele Lussati	1986	1
Lauro Crlsman	1986	1
Karl Heinz Steck	1986	1
Joset Svoboda	1986	1
John Gunter	1986	1
Henning von Girke	1986	1
Hans Hoffer	1986	1
Gu glielminetti	1986	1
Gisbert Jakel	1986	1
Giorgio Aragno	1986	1
Gianni Villa	1986	1
G3nther Schneider	1986	1
Franco Troiani	1986	1
Francesco Barchetta	1986	1
Franca Squarciapino	1986	1
Ferucclo VlllagrossL	1986	1
Ferdinando ' Scarfiotti	1986	1
Ezio Zef	1986	1
Eugenio Qugllelmlnetti	1986	1
Eugenio GuglÌPlnjlrbPtt;l	1986	1
Eugenio Gugllelmlnettl	1986	1
Eugenio Guglielminettì	1986	1
Eugenio Gugliclminetti	1986	1
Eugenio Gu	1986	1
Eugeiv ' Guglielminettl	1986	1
Enzo Somigli	1986	1
Enzo Frigerio	1986	1
Enrico Baj	1986	1
Emncele Luzzatti	1986	1
Emanuele Luzzatl	1986	1
Elio Sanzognl	1986	1
De Paolis	1986	1
Danilo Donati	1986	1
Danielle Thompson	1986	1
Colin Graham	1986	1
Claude Francois	1986	1
Carlo Sala	1986	1
Bruno Salerno	1986	1
Bruno Oarofalo	1986	1
Bruno Garofalo	1986	1
Beppe Bertelo	1986	1
Attilio Colonnello/	1986	1
Armando Nobili	1986	1
Antonio Fiorentino	1986	1
Antonello Agitoti	1986	1
Antonello Agitoli	1986	1
Andrea Crlsantl	1986	1
Andrea Crisanti	1986	1
Alexandre Tranner	1986	1
Aldo Butl	1986	1
Sherazade »	1957	1
Piero Zufn	1957	1
Mischa Scandella	1957	1
Gianni Polidori-	1957	1
Georges Wakhevìtch	1957	1
Franco Cagnioli	1957	1
Enrico Tovaglieri	1957	1
Alexander Bénoit	1957	1
Alexander Baxer	1957	1
Felice Casorati	1968	3
Emanuele Luzzati	1968	3
Cesarini da Senigallia	1968	2
Vittorio Accornero	1968	1
Valeria Moriconi	1968	1
Richard Mac	1968	1
Miomir Denic	1968	1
Maurizio Monteverde	1968	1
Mario Barbuglia	1968	1
Luzzati Valeria Monconi	1968	1
Luciano Ricceri	1968	1
Lorenzo Chiglia	1968	1
Josef Svoboda	1968	1
Igor Moiseyev	1968	1
Hubert Montloup	1968	1
Giorgio De Lullo	1968	1
Gerard Vergez	1968	1
Georges Wakhevitch	1968	1
Evgheny Enej	1968	1
Eugenio Guglielminetti	1968	1
Emanuele LUZZATI	1968	1
Davide Negro	1968	1
Conrad Drzewiecki	1968	1
Claudio Privitera	1968	1
Claudio Abbado	1968	1
Cesarmi da Senigallia	1968	1
André Lavasseur	1968	1
Charles Séchan	1951	2
Ezio Frigerio	1981	5
Enrico Job	1981	5
Vittorio Rossi	1981	4
Eugenio Guglielminetti	1981	3
Emanuele Luzzati	1981	3
Pier Luigi Pizzi	1981	2
Paolo Tommasi	1981	2
Maurizio Baiò	1981	2
Luciano Damiani	1981	2
a. p. poela guineii	1981	1
Walter Bernstein	1981	1
Umberto Bertacca	1981	1
Tono Zancanaro	1981	1
Silvio Conti	1981	1
Santuzza Cali	1981	1
Santa Croce	1981	1
Richard McDonald	1981	1
Regìa Pier Giuseppe Corrado	1981	1
Pierluigi Pizzi	1981	1
Patrick Robertson	1981	1
Ottavio Coffano	1981	1
Mauro Pertignani	1981	1
Mauro Pagano	1981	1
Mauro Carosi	1981	1
Mario Chiari	1981	1
Margherita Bussotti	1981	1
Lorenzo Ghiglia	1981	1
Lorenzo Baraldi	1981	1
Lele Lussati	1981	1
Kotj Miyazaki	1981	1
Jordan Cronenweth	1981	1
Jack Plsk	1981	1
Jack Pisk	1981	1
Jack Fisk	1981	1
Hubert Monloup	1981	1
Giulio Gianini	1981	1
Giovanni Agostinucci	1981	1
Giorgio Panni	1981	1
Gianni Polldort	1981	1
Gianfranco Padovani	1981	1
Gian Mesturlno	1981	1
Eugenio Gugllelmlnettl	1981	1
Eugenio Gugiielminetti	1981	1
Dudi D' Agostini	1981	1
David Borovski	1981	1
Danilo Donati	1981	1
Chns Dyer	1981	1
Carlo Uva	1981	1
Carlo Savi	1981	1
Carlo Rapp	1981	1
Antonio Lampognana	1981	1
Antonello Agliotti	1981	1
Antonello Aglioli	1981	1
Antonello Aglio	1981	1
Aligi Sassu	1981	1
Adam Pollock	1981	1
Emil Preetorius	1952	1
Adrlano Micheletto	1950	1
Ottavio Coffano	1993	11
Lele Luzzati	1993	9
Salvatore Devardo	1993	4
Luciano Ricceri	1993	4
Eugenio Guglielminetti	1993	3
Emanuele Luzzati	1993	3
Thierry Perez	1993	2
Nicola Pankoff	1993	2
Andrea Drago	1993	2
Ulisse Santicchi	1993	1
Uberto Bertacca	1993	1
Tito Varisco	1993	1
Tino Bettini	1993	1
Sergio Saccomandi	1993	1
Sebastiano Crippa	1993	1
Salva Garipoli	1993	1
Roberto Laganà	1993	1
Roberto Comotti	1993	1
Riccardo Ghirardini	1993	1
Paolo Tommasi	1993	1
Paolo Bregni	1993	1
Paolo Biagetti	1993	1
Ottavio Spadaro	1993	1
Nicola Rubertelli	1993	1
Micol Pambieri	1993	1
Mauro Bellei	1993	1
Maurizio Agostinetto	1993	1
Mario Garbuglia	1993	1
Marco Bellocchio	1993	1
Marcello Sindici	1993	1
Luciano Bicceri	1993	1
Lina Wertmùller	1993	1
Ken Russell	1993	1
Josef Svoboda	1993	1
Jean - Marc Stenle	1993	1
Gruppo Artisti Associati	1993	1
Gianni Sbarra	1993	1
Gianni Dal Bello	1993	1
Giacomo Rigalza	1993	1
Gabriella Pescucci	1993	1
Francesco Zito	1993	1
Filippo Crivelli	1993	1
Fabn^io Lupo	1993	1
Fabio Antinori	1993	1
Ezio Baino	1993	1
Ermanno Branca	1993	1
Enza Galantini	1993	1
Enrico Job	1993	1
Enrico Baj	1993	1
Elio Sanzogni	1993	1
Dante Ferretti	1993	1
Conte di San Martino	1993	1
Carmelo Giammello	1993	1
Carlo Sala	1993	1
Brian Thomson	1993	1
Beppe Pavese	1993	1
Armando Brignolo	1993	1
Antonio Valente	1993	1
Angelo Lodi	1993	1
Amedeo Fago	1993	1
Aldo Terlizzi	1993	1
Mariano Mercuri	1960	3
Ludovico Muratori	1960	3
Isidoro Bea	1960	2
Bruno Salerno	1960	2
Virgilio Marchi Roma	1960	1
Sergio Palmieri	1960	1
Peter Hall	1960	1
P. Gherardi	1960	1
Maurizio Monteverde	1960	1
Luca Grippa	1960	1
John Pratt	1960	1
G. Bellisario	1960	1
Filippo Corradi Cervi	1960	1
Cristina Gaioni	1960	1
Chiari Mario	1960	1
Carlo Cesarinl da Senigallia	1960	1
John Prat	1949	1
Fabrizio Clerici	1949	1
Mario Chiari	1956	2
Orlando di Collalto	1956	1
Mario Zuffl	1956	1
Mario Pompei	1956	1
Giorgio Veccia	1956	1
Enrico Prompolini	1956	1
Lele Luzzati	1989	8
Uberto Bertacca	1989	4
Emanuele Luzzati	1989	4
Mario Chiari	1989	3
Paolo Bernardi	1989	2
Ottavio Coffano	1989	2
Nicola Benois	1989	2
Maurizio Baiò	1989	2
Mario Garbuglia	1989	2
Luciano Damiani	1989	2
Josef Svoboda	1989	2
Gian Franco Padovani	1989	2
Gaetano Castelli	1989	2
Dean Tavoularis	1989	2
Danilo Donati	1989	2
Beni Montresor	1989	2
Alexandre Trauner	1989	2
Alessandro Fersen	1989	2
Aldo Terlizzi	1989	2
William Dudley	1989	1
Ulisse Santicchi	1989	1
Tonino Conte	1989	1
Tito Vansco	1989	1
Sylvano Bussotti	1989	1
Riccardo Muti	1989	1
Pierpaolo Giraudo	1989	1
Pier Luigi Pizzi	1989	1
Pasquale Grossi	1989	1
Paolo Bregni	1989	1
Nigel Lowrey	1989	1
Nicola Rubertelli	1989	1
Nicky Gillibrand	1989	1
Mauro Garosi	1989	1
Mauro Carosi	1989	1
Mario Garosi	1989	1
Luzzati GENOVA	1989	1
Lucy Casu	1989	1
Lucio Fanti	1989	1
Luca Baraldo	1989	1
Lorenzo Boiardi scenografo	1989	1
Lele Luta	1989	1
LUCIANO tKCIII coita	1989	1
Katya Benedetti	1989	1
John Napier	1989	1
James Fox	1989	1
Igor Popov	1989	1
Henning von Gierke	1989	1
Hans Schavernoch	1989	1
Giulio Coltellacci	1989	1
Giovanni Lanza	1989	1
Gianni Carluccio	1989	1
Gianmaurizio Fercioni	1989	1
Germinai Casado	1989	1
Franco Nonnis	1989	1
Francesco Zito	1989	1
Ferdinando Scarfiotti	1989	1
Ferdinando Antonio Bonsignore	1989	1
Eugenio Liverani	1989	1
Eugenio Gughelminetti	1989	1
Erte Alleanza	1989	1
Enrico Job scenografo	1989	1
Enrico Fiorentini	1989	1
Elvio Porta	1989	1
Eleo Ishloka	1989	1
Elena Sofia Ricci	1989	1
Elena Ricci	1989	1
Dean Ta	1989	1
David Hockney	1989	1
David Byrne	1989	1
Cong Su	1989	1
Christian Olivares	1989	1
Carlo Simi	1989	1
Carlo Senesi	1989	1
Carlo Diappl	1989	1
Carlo Diappi	1989	1
Carlo Cesarmi da Senigallia	1989	1
Beppe Bertero	1989	1
Armando Brignoio	1989	1
Antonio Valente	1989	1
Aldo Buti	1989	1
John De Cuir	1984	9
Pier Luigi Basile	1984	5
Gordon Craig	1984	4
Gianfranco Padovani	1984	4
Dante Ferretti	1984	4
Luciano Damiani	1984	3
Gaetano Castelli	1984	3
Fernando Toma	1984	3
Cesarlni Da Senigallia	1984	3
Cesarini Da Senigallia	1984	3
Paolo Bernardi	1984	2
Nicola Benois	1984	2
Maurizio Baiò	1984	2
Mario Romano	1984	2
Luciano Rlcceri	1984	2
Josef Svoboda	1984	2
Giancarlo Quaglia	1984	2
Ezio Frigerio	1984	2
Enrico Job	1984	2
Edgar Ulmer	1984	2
Carlo Leva	1984	2
Alexandre Trauner	1984	2
» Dimitri Grignani	1984	1
William Uudley	1984	1
Vittorio Rossi	1984	1
Ugo Oregoretti	1984	1
Tania Bari	1984	1
Stuart Craig	1984	1
Stcfanos Lazaridis	1984	1
Sergio d' Osino	1984	1
Rita Corradlni	1984	1
Richard PeduHl	1984	1
René Allio	1984	1
Pierre Ponnellc	1984	1
Pier Luigi Pizzi	1984	1
Phll Kohler	1984	1
Patrlce Chéreau	1984	1
Pasquale Grossi	1984	1
Paolo Tommasi	1984	1
Paolo Fresu	1984	1
Paolo Bregnl	1984	1
Olanmaurlzio Fercionl	1984	1
Olancarlo Nanni	1984	1
Ninni Miglietta	1984	1
Nicola Benols	1984	1
N. Benols	1984	1
N. Benole	1984	1
N. Benois	1984	1
Maurizio Garrone	1984	1
Marcel Carnè	1984	1
Lete Luzzatl	1984	1
Lelc Luzzatl	1984	1
Lclc Luzzatl	1984	1
John Napler	1984	1
JeanPaul Chambas	1984	1
Italiano Oreste Allegri	1984	1
Hilton McConnlco	1984	1
Hayden Orlffin	1984	1
Glanmaurizio Perdoni	1984	1
Gino Pellegrini	1984	1
Giantito Burchiellaro	1984	1
Gianni Sbarra	1984	1
Gianni Quaranta	1984	1
Gianni Polldorl	1984	1
Gianni Polidorl	1984	1
Gianni Polidori	1984	1
Gianfrancesco Ramacci	1984	1
Germinai Casado	1984	1
Gaetano Castelli-	1984	1
Fiorenzo Giorgi	1984	1
Ferdinando Scarflotti	1984	1
Ezio Frlgerlo	1984	1
Eugenio Quglielmlnettl	1984	1
Eugenio Ougllelminetti	1984	1
Eugenio Ouglielmlnettl	1984	1
Eugenio Gugltelmlnettl	1984	1
Eugenio Guglielmtnetti	1984	1
Eugenio Guglielmlnetti	1984	1
Eugenio GugUelminetti	1984	1
Enzo Bulgarelll	1984	1
Emanuele Luzzati «	1984	1
Elsa Piperno	1984	1
Elltott Scott	1984	1
Elio Micfiell	1984	1
David Borovskij	1984	1
Darlo Fo	1984	1
Damiano Damiani	1984	1
Cecilia Oasdla	1984	1
Carlo Cesarlnl da Senigallia	1984	1
Capelli grigi	1984	1
Brian Morris	1984	1
Bing Crosby	1984	1
Bernard Guillaumot	1984	1
Beni Montresor	1984	1
Armando Nannuzzi	1984	1
Antonio Fiorentino	1984	1
Antonello Aglioti	1984	1
Antonello Agitoti	1984	1
Antonello A^lloti	1984	1
Alberto Savlnio	1984	1
Darlo Fo	1967	7
Dario Fo	1967	6
Mario Chiari	1967	3
Key Adams	1967	2
Ken Adam	1967	2
Tony Walton	1967	1
T. Buslngen	1967	1
Rossi Lemeni	1967	1
Maurizio Chiari	1967	1
Lorenzo Ghiglia	1967	1
Leon Bakst	1967	1
L. Mansourl	1967	1
Giulio Coltellacci	1967	1
Gianfranco i ] Padovani	1967	1
Giancarlo Qucglia	1967	1
Eugenio Li	1967	1
Emanuele Luzzati	1967	1
Danilo Donati	1967	1
Cesarini da Sinigallia	1967	1
Carlo Giuliano	1967	1
Carlo De Noja	1967	1
Carlo Cesarini	1967	1
Emanuele Luzzati	1996	15
Lele Luzzati	1996	7
Eugenio Guglielminetti	1996	7
Bruno Buonincontri	1996	6
Luigi Perego	1996	4
Eugenio Gughelminetti	1996	4
Pier Luigi Pizzi	1996	3
Lorenzo Ghiglia	1996	3
Tonino Conte	1996	2
Silvano Cova	1996	2
Paolo Calafiore	1996	2
Massimo Spano	1996	2
Luca Antonucci	1996	2
Gaetano Castelli	1996	2
Felice Notarianni	1996	2
Armando Nobili	1996	2
Viktor Mullestaedt	1996	1
Roberto Francia	1996	1
Roberto Comotti	1996	1
Riccardo Guarnieri	1996	1
Pietro Micca	1996	1
Pierluigi Bottazzi	1996	1
Paolo Tommasi	1996	1
Paolo Biagetti	1996	1
Nicola Benois	1996	1
Maurizio Baiò	1996	1
Maurizio Agostinetto	1996	1
Matteo Marchelli	1996	1
Mariano Fortuny	1996	1
Marco Dentice	1996	1
Luigi Longeri	1996	1
Luigi Gelil	1996	1
Luciano Ricceri	1996	1
Luciano Baldessari	1996	1
Leon Bakst	1996	1
Jurij Ljubimov	1996	1
Guido Fiorato	1996	1
Graziano Gregori	1996	1
Giuseppe Pirrotta	1996	1
Giorgio Pes	1996	1
Giorgio Borgogno	1996	1
Giancarlo Bosino	1996	1
Gian Piero Brunetta	1996	1
Franco Garofalo	1996	1
Enzo Venezia	1996	1
Enrico Tovaglieri	1996	1
Enrico Ghezzi	1996	1
Enrico Baj	1996	1
Emiliano Paolini	1996	1
Edmo Fenoglio	1996	1
Dudi D' Agostini	1996	1
Dante Ferretti	1996	1
Carlo Levi	1996	1
Carlo Leva di Bergamasco	1996	1
Carlo Leva	1996	1
Carlo Cesarini da Senigallia	1996	1
Beppe Mangano	1996	1
Augusto Ferri	1996	1
Alessandro Chiti	1996	1
Aldo De Lorenzo	1996	1
Achim Freyer	1996	1
Carlo Leva	2002	33
Eugenio Guglielminetti	2002	19
Felice Notarianni	2002	12
Ottavio Coffano	2002	8
Euge- nio Guglielminetti	2002	7
Agostinetto Maurizio	2002	7
Gaetano Castelli	2002	6
Santi Centineo	2002	4
Paul Gallis	2002	2
Francesco Passone	2002	2
Emanuele Luzzati	2002	2
Carmelo Bene	2002	2
Antonio Joli	2002	2
Victor Togliani	2002	1
Tony Burrough	2002	1
Tod Hackett	2002	1
Tiziano Santi	2002	1
Stefanos Lazaridis	2002	1
Stefano Falco	2002	1
Sergio Leone	2002	1
Santi Centìneo	2002	1
Pierluigi Pizzi	2002	1
Paolo Tommasi	2002	1
Paolo Polb	2002	1
Michael Levine	2002	1
Maurizio Melgara	2002	1
Maurizio Agostinetto	2002	1
Mario Catalano	2002	1
Jonathan Miller	2002	1
Ian Falconer	2002	1
Guido Fiorato	2002	1
Graziano Gregori	2002	1
Gianni Silvestri	2002	1
Francesco Calcagnini	2002	1
Fernando De Filippi	2002	1
Ezio Toffolutti	2002	1
Ezio Frigerio	2002	1
Eugenio Guglielminetti »	2002	1
Eugenie Guglielminetti	2002	1
Eugenia Guglielminetti	2002	1
Enrico Job	2002	1
Enrico Colombotto Rosso	2002	1
Elisabetta Courir	2002	1
