attrice	700.000000	0.00003474956337173623	0.00003439485876838046
regina	571.000000	0.00002834571526465913	0.00002806541970829333
tecnica	451.000000	0.00002238864725807577	0.00002217756941984018
critica	303.000000	0.00001504159671662297	0.00001491588739741464
cameriera	284.000000	0.00001409839428224727	0.00001398364443507622
clinica	278.000000	0.00001380054088191810	0.00001368925192065356
ballerina	182.000000	0.00000903488647665142	0.00000897897168989105
segretaria	181.000000	0.00000898524424326323	0.00000892990627082060
infermiera	139.000000	0.00000690027044095905	0.00000686915866986200
maestra	103.000000	0.00000511315003898405	0.00000510280358332606
scrittrice	70.000000	0.00000347495633717362	0.00000348364475400144
danzatrice	66.000000	0.00000327638740362084	0.00000328738307771967
portinaia	58.000000	0.00000287924953651529	0.00000289485972515613
direttrice	51.000000	0.00000253175390279793	0.00000255140179166303
sarta	50.000000	0.00000248211166940973	0.00000250233637259259
impiegata	46.000000	0.00000228354273585695	0.00000230607469631082
imperatrice	33.000000	0.00000163819370181042	0.00000166822424839506
lettrice	31.000000	0.00000153890923503403	0.00000157009341025417
pittrice	29.000000	0.00000143962476825764	0.00000147196257211329
pubblicitaria	26.000000	0.00000129069806809306	0.00000132476631490196
corsara	26.000000	0.00000129069806809306	0.00000132476631490196
modella	23.000000	0.00000114177136792848	0.00000117757005769063
ambasciatrice	18.000000	0.00000089356020098750	0.00000093224296233841
comica	16.000000	0.00000079427573421111	0.00000083411212419753
poetessa	15.000000	0.00000074463350082292	0.00000078504670512709
cuoca	14.000000	0.00000069499126743472	0.00000073598128605664
oratrice	12.000000	0.00000059570680065834	0.00000063785044791576
mugnaia	12.000000	0.00000059570680065834	0.00000063785044791576
pescivendola	10.000000	0.00000049642233388195	0.00000053971960977487
ispettrice	10.000000	0.00000049642233388195	0.00000053971960977487
storica	9.000000	0.00000044678010049375	0.00000049065419070443
stenografa	9.000000	0.00000044678010049375	0.00000049065419070443
religiosa	8.000000	0.00000039713786710556	0.00000044158877163399
deputata	8.000000	0.00000039713786710556	0.00000044158877163399
ostetrica	7.000000	0.00000034749563371736	0.00000039252335256354
traduttrice	6.000000	0.00000029785340032917	0.00000034345793349310
medica	6.000000	0.00000029785340032917	0.00000034345793349310
inviata	5.000000	0.00000024821116694097	0.00000029439251442266
diplomatica	5.000000	0.00000024821116694097	0.00000029439251442266
cavallerizza	5.000000	0.00000024821116694097	0.00000029439251442266
tessitrice	4.000000	0.00000019856893355278	0.00000024532709535221
scultrice	4.000000	0.00000019856893355278	0.00000024532709535221
sciatrice	4.000000	0.00000019856893355278	0.00000024532709535221
missionaria	4.000000	0.00000019856893355278	0.00000024532709535221
fotografa	4.000000	0.00000019856893355278	0.00000024532709535221
romanziera	3.000000	0.00000014892670016458	0.00000019626167628177
presentatrice	3.000000	0.00000014892670016458	0.00000019626167628177
editrice	3.000000	0.00000014892670016458	0.00000019626167628177
artigiana	3.000000	0.00000014892670016458	0.00000019626167628177
animatrice	3.000000	0.00000014892670016458	0.00000019626167628177
stampatrice	2.000000	0.00000009928446677639	0.00000014719625721133
procuratrice	2.000000	0.00000009928446677639	0.00000014719625721133
narratrice	2.000000	0.00000009928446677639	0.00000014719625721133
mima	2.000000	0.00000009928446677639	0.00000014719625721133
locandiera	2.000000	0.00000009928446677639	0.00000014719625721133
grafica	2.000000	0.00000009928446677639	0.00000014719625721133
fiduciaria	2.000000	0.00000009928446677639	0.00000014719625721133
educatrice	2.000000	0.00000009928446677639	0.00000014719625721133
disegnatrice	2.000000	0.00000009928446677639	0.00000014719625721133
conferenziera	2.000000	0.00000009928446677639	0.00000014719625721133
aviatrice	2.000000	0.00000009928446677639	0.00000014719625721133
archeologa	2.000000	0.00000009928446677639	0.00000014719625721133
tutrice	1.000000	0.00000004964223338819	0.00000009813083814089
tuffatrice	1.000000	0.00000004964223338819	0.00000009813083814089
teorica	1.000000	0.00000004964223338819	0.00000009813083814089
scienziata	1.000000	0.00000004964223338819	0.00000009813083814089
ristoratrice	1.000000	0.00000004964223338819	0.00000009813083814089
restauratrice	1.000000	0.00000004964223338819	0.00000009813083814089
redattrice	1.000000	0.00000004964223338819	0.00000009813083814089
pastora	1.000000	0.00000004964223338819	0.00000009813083814089
marittima	1.000000	0.00000004964223338819	0.00000009813083814089
lottatrice	1.000000	0.00000004964223338819	0.00000009813083814089
libraia	1.000000	0.00000004964223338819	0.00000009813083814089
letterata	1.000000	0.00000004964223338819	0.00000009813083814089
guaritrice	1.000000	0.00000004964223338819	0.00000009813083814089
coreografa	1.000000	0.00000004964223338819	0.00000009813083814089
compositrice	1.000000	0.00000004964223338819	0.00000009813083814089
commediografa	1.000000	0.00000004964223338819	0.00000009813083814089
calzolaia	1.000000	0.00000004964223338819	0.00000009813083814089
calciatrice	1.000000	0.00000004964223338819	0.00000009813083814089
bibliotecaria	1.000000	0.00000004964223338819	0.00000009813083814089
antiquaria	1.000000	0.00000004964223338819	0.00000009813083814089
zoologa	0.000000	0.00000000000000000000	0.00000004906541907044
xilografa	0.000000	0.00000000000000000000	0.00000004906541907044
vulcanologa	0.000000	0.00000000000000000000	0.00000004906541907044
volapükologa	0.000000	0.00000000000000000000	0.00000004906541907044
virologa	0.000000	0.00000000000000000000	0.00000004906541907044
vetraia	0.000000	0.00000000000000000000	0.00000004906541907044
vescova	0.000000	0.00000000000000000000	0.00000004906541907044
truccatora	0.000000	0.00000000000000000000	0.00000004906541907044
trovatrice	0.000000	0.00000000000000000000	0.00000004906541907044
tragediografa	0.000000	0.00000000000000000000	0.00000004906541907044
topografa	0.000000	0.00000000000000000000	0.00000004906541907044
tiratrice	0.000000	0.00000000000000000000	0.00000004906541907044
tipografa	0.000000	0.00000000000000000000	0.00000004906541907044
teologa	0.000000	0.00000000000000000000	0.00000004906541907044
tatuatrice	0.000000	0.00000000000000000000	0.00000004906541907044
tassonoma	0.000000	0.00000000000000000000	0.00000004906541907044
stuntwoman	0.000000	0.00000000000000000000	0.00000004906541907044
speleologa	0.000000	0.00000000000000000000	0.00000004906541907044
soldatessa	0.000000	0.00000000000000000000	0.00000004906541907044
sofrologa	0.000000	0.00000000000000000000	0.00000004906541907044
sociologa	0.000000	0.00000000000000000000	0.00000004906541907044
sismologa	0.000000	0.00000000000000000000	0.00000004906541907044
sinologa	0.000000	0.00000000000000000000	0.00000004906541907044
sincronetta	0.000000	0.00000000000000000000	0.00000004906541907044
semiologa	0.000000	0.00000000000000000000	0.00000004906541907044
sellaia	0.000000	0.00000000000000000000	0.00000004906541907044
selenografa	0.000000	0.00000000000000000000	0.00000004906541907044
scenotecnica	0.000000	0.00000000000000000000	0.00000004906541907044
scenografa	0.000000	0.00000000000000000000	0.00000004906541907044
sceneggiatrice	0.000000	0.00000000000000000000	0.00000004906541907044
scalpellina	0.000000	0.00000000000000000000	0.00000004906541907044
sacrestana	0.000000	0.00000000000000000000	0.00000004906541907044
rettrice	0.000000	0.00000000000000000000	0.00000004906541907044
pubblicaria	0.000000	0.00000000000000000000	0.00000004906541907044
pteridologa	0.000000	0.00000000000000000000	0.00000004906541907044
psicologa	0.000000	0.00000000000000000000	0.00000004906541907044
pseudoscienziata	0.000000	0.00000000000000000000	0.00000004906541907044
psefologa	0.000000	0.00000000000000000000	0.00000004906541907044
protonotaria	0.000000	0.00000000000000000000	0.00000004906541907044
prosatrice	0.000000	0.00000000000000000000	0.00000004906541907044
profetessa	0.000000	0.00000000000000000000	0.00000004906541907044
proctologa	0.000000	0.00000000000000000000	0.00000004906541907044
prelata	0.000000	0.00000000000000000000	0.00000004906541907044
prefattrice	0.000000	0.00000000000000000000	0.00000004906541907044
predicatrice	0.000000	0.00000000000000000000	0.00000004906541907044
precettrice	0.000000	0.00000000000000000000	0.00000004906541907044
politologa	0.000000	0.00000000000000000000	0.00000004906541907044
petrologa	0.000000	0.00000000000000000000	0.00000004906541907044
pescatrice	0.000000	0.00000000000000000000	0.00000004906541907044
patologa	0.000000	0.00000000000000000000	0.00000004906541907044
pasticcera	0.000000	0.00000000000000000000	0.00000004906541907044
paremiologa	0.000000	0.00000000000000000000	0.00000004906541907044
paremiografa	0.000000	0.00000000000000000000	0.00000004906541907044
parassitologa	0.000000	0.00000000000000000000	0.00000004906541907044
papirologa	0.000000	0.00000000000000000000	0.00000004906541907044
paparazza	0.000000	0.00000000000000000000	0.00000004906541907044
panettiera	0.000000	0.00000000000000000000	0.00000004906541907044
palinologa	0.000000	0.00000000000000000000	0.00000004906541907044
paleontologa	0.000000	0.00000000000000000000	0.00000004906541907044
paleografa	0.000000	0.00000000000000000000	0.00000004906541907044
paleobiologa	0.000000	0.00000000000000000000	0.00000004906541907044
orologiaia	0.000000	0.00000000000000000000	0.00000004906541907044
ornitologa	0.000000	0.00000000000000000000	0.00000004906541907044
organara	0.000000	0.00000000000000000000	0.00000004906541907044
orafa	0.000000	0.00000000000000000000	0.00000004906541907044
oncologa	0.000000	0.00000000000000000000	0.00000004906541907044
oceanografa	0.000000	0.00000000000000000000	0.00000004906541907044
oblata	0.000000	0.00000000000000000000	0.00000004906541907044
numismatica	0.000000	0.00000000000000000000	0.00000004906541907044
notaia	0.000000	0.00000000000000000000	0.00000004906541907044
norcina	0.000000	0.00000000000000000000	0.00000004906541907044
neuroscienziata	0.000000	0.00000000000000000000	0.00000004906541907044
neuropsicologa	0.000000	0.00000000000000000000	0.00000004906541907044
neurologa	0.000000	0.00000000000000000000	0.00000004906541907044
neurochirurga	0.000000	0.00000000000000000000	0.00000004906541907044
neonatologa	0.000000	0.00000000000000000000	0.00000004906541907044
nematologa	0.000000	0.00000000000000000000	0.00000004906541907044
nefrologa	0.000000	0.00000000000000000000	0.00000004906541907044
musicologa	0.000000	0.00000000000000000000	0.00000004906541907044
museologa	0.000000	0.00000000000000000000	0.00000004906541907044
museografa	0.000000	0.00000000000000000000	0.00000004906541907044
montatrice	0.000000	0.00000000000000000000	0.00000004906541907044
miniatrice	0.000000	0.00000000000000000000	0.00000004906541907044
microbiologa	0.000000	0.00000000000000000000	0.00000004906541907044
micologa	0.000000	0.00000000000000000000	0.00000004906541907044
micenologa	0.000000	0.00000000000000000000	0.00000004906541907044
meterologa	0.000000	0.00000000000000000000	0.00000004906541907044
metallurgica	0.000000	0.00000000000000000000	0.00000004906541907044
mercenaria	0.000000	0.00000000000000000000	0.00000004906541907044
marciatrice	0.000000	0.00000000000000000000	0.00000004906541907044
mandriana	0.000000	0.00000000000000000000	0.00000004906541907044
malariologa	0.000000	0.00000000000000000000	0.00000004906541907044
malacologa	0.000000	0.00000000000000000000	0.00000004906541907044
magistrata	0.000000	0.00000000000000000000	0.00000004906541907044
liutaia	0.000000	0.00000000000000000000	0.00000004906541907044
litografa	0.000000	0.00000000000000000000	0.00000004906541907044
lichenologa	0.000000	0.00000000000000000000	0.00000004906541907044
lessicografa	0.000000	0.00000000000000000000	0.00000004906541907044
ittiologa	0.000000	0.00000000000000000000	0.00000004906541907044
istruttrice	0.000000	0.00000000000000000000	0.00000004906541907044
inventrice	0.000000	0.00000000000000000000	0.00000004906541907044
intonacatrice	0.000000	0.00000000000000000000	0.00000004906541907044
intagliatrice	0.000000	0.00000000000000000000	0.00000004906541907044
inquisitrice	0.000000	0.00000000000000000000	0.00000004906541907044
innografa	0.000000	0.00000000000000000000	0.00000004906541907044
ingegnera	0.000000	0.00000000000000000000	0.00000004906541907044
indologa	0.000000	0.00000000000000000000	0.00000004906541907044
incisora	0.000000	0.00000000000000000000	0.00000004906541907044
inciditrice	0.000000	0.00000000000000000000	0.00000004906541907044
improvvisatrice	0.000000	0.00000000000000000000	0.00000004906541907044
impresaria	0.000000	0.00000000000000000000	0.00000004906541907044
imprenditrice	0.000000	0.00000000000000000000	0.00000004906541907044
immunologa	0.000000	0.00000000000000000000	0.00000004906541907044
imitatrice	0.000000	0.00000000000000000000	0.00000004906541907044
illustratrice	0.000000	0.00000000000000000000	0.00000004906541907044
idrologa	0.000000	0.00000000000000000000	0.00000004906541907044
idrografa	0.000000	0.00000000000000000000	0.00000004906541907044
idrogeologa	0.000000	0.00000000000000000000	0.00000004906541907044
idrobiologa	0.000000	0.00000000000000000000	0.00000004906541907044
iconografa	0.000000	0.00000000000000000000	0.00000004906541907044
guerriera	0.000000	0.00000000000000000000	0.00000004906541907044
guantaia	0.000000	0.00000000000000000000	0.00000004906541907044
governatrice	0.000000	0.00000000000000000000	0.00000004906541907044
glossografa	0.000000	0.00000000000000000000	0.00000004906541907044
glaucomatologa	0.000000	0.00000000000000000000	0.00000004906541907044
glaciologa	0.000000	0.00000000000000000000	0.00000004906541907044
gioielliera	0.000000	0.00000000000000000000	0.00000004906541907044
giocoliera	0.000000	0.00000000000000000000	0.00000004906541907044
ginecologa	0.000000	0.00000000000000000000	0.00000004906541907044
gerontologa	0.000000	0.00000000000000000000	0.00000004906541907044
geologa	0.000000	0.00000000000000000000	0.00000004906541907044
geografa	0.000000	0.00000000000000000000	0.00000004906541907044
geochimica	0.000000	0.00000000000000000000	0.00000004906541907044
gastroenterologa	0.000000	0.00000000000000000000	0.00000004906541907044
funzionaria	0.000000	0.00000000000000000000	0.00000004906541907044
fotomodella	0.000000	0.00000000000000000000	0.00000004906541907044
fonologa	0.000000	0.00000000000000000000	0.00000004906541907044
fittavola	0.000000	0.00000000000000000000	0.00000004906541907044
fittaiuola	0.000000	0.00000000000000000000	0.00000004906541907044
fisiologa	0.000000	0.00000000000000000000	0.00000004906541907044
filosofa	0.000000	0.00000000000000000000	0.00000004906541907044
filologa	0.000000	0.00000000000000000000	0.00000004906541907044
farmacologa	0.000000	0.00000000000000000000	0.00000004906541907044
falsaria	0.000000	0.00000000000000000000	0.00000004906541907044
fabbra	0.000000	0.00000000000000000000	0.00000004906541907044
etruscologa	0.000000	0.00000000000000000000	0.00000004906541907044
etologa	0.000000	0.00000000000000000000	0.00000004906541907044
etnomusicologa	0.000000	0.00000000000000000000	0.00000004906541907044
etnologa	0.000000	0.00000000000000000000	0.00000004906541907044
etnografa	0.000000	0.00000000000000000000	0.00000004906541907044
esperantologa	0.000000	0.00000000000000000000	0.00000004906541907044
erpetologa	0.000000	0.00000000000000000000	0.00000004906541907044
epistemologa	0.000000	0.00000000000000000000	0.00000004906541907044
epidemiologa	0.000000	0.00000000000000000000	0.00000004906541907044
epatologa	0.000000	0.00000000000000000000	0.00000004906541907044
entomologa	0.000000	0.00000000000000000000	0.00000004906541907044
enologa	0.000000	0.00000000000000000000	0.00000004906541907044
endocrinologa	0.000000	0.00000000000000000000	0.00000004906541907044
elmintologa	0.000000	0.00000000000000000000	0.00000004906541907044
egittologa	0.000000	0.00000000000000000000	0.00000004906541907044
ecologa	0.000000	0.00000000000000000000	0.00000004906541907044
ecclesiastica	0.000000	0.00000000000000000000	0.00000004906541907044
drammaturga	0.000000	0.00000000000000000000	0.00000004906541907044
doppiatrice	0.000000	0.00000000000000000000	0.00000004906541907044
discografica	0.000000	0.00000000000000000000	0.00000004906541907044
dialettologa	0.000000	0.00000000000000000000	0.00000004906541907044
dermatologa	0.000000	0.00000000000000000000	0.00000004906541907044
dendrologa	0.000000	0.00000000000000000000	0.00000004906541907044
demonologa	0.000000	0.00000000000000000000	0.00000004906541907044
demografa	0.000000	0.00000000000000000000	0.00000004906541907044
decoratrice	0.000000	0.00000000000000000000	0.00000004906541907044
curatrice	0.000000	0.00000000000000000000	0.00000004906541907044
crittografa	0.000000	0.00000000000000000000	0.00000004906541907044
cristallografa	0.000000	0.00000000000000000000	0.00000004906541907044
criptozoologa	0.000000	0.00000000000000000000	0.00000004906541907044
criminologa	0.000000	0.00000000000000000000	0.00000004906541907044
cosmologa	0.000000	0.00000000000000000000	0.00000004906541907044
condottiera	0.000000	0.00000000000000000000	0.00000004906541907044
concologa	0.000000	0.00000000000000000000	0.00000004906541907044
compilatrice	0.000000	0.00000000000000000000	0.00000004906541907044
colportrice	0.000000	0.00000000000000000000	0.00000004906541907044
codicologa	0.000000	0.00000000000000000000	0.00000004906541907044
ciambellana	0.000000	0.00000000000000000000	0.00000004906541907044
chirurga	0.000000	0.00000000000000000000	0.00000004906541907044
cavaliera	0.000000	0.00000000000000000000	0.00000004906541907044
cartografa	0.000000	0.00000000000000000000	0.00000004906541907044
cartaia	0.000000	0.00000000000000000000	0.00000004906541907044
carpentiera	0.000000	0.00000000000000000000	0.00000004906541907044
cardiologa	0.000000	0.00000000000000000000	0.00000004906541907044
cardiochirurga	0.000000	0.00000000000000000000	0.00000004906541907044
carcinologa	0.000000	0.00000000000000000000	0.00000004906541907044
carabiniera	0.000000	0.00000000000000000000	0.00000004906541907044
capraia	0.000000	0.00000000000000000000	0.00000004906541907044
capomastra	0.000000	0.00000000000000000000	0.00000004906541907044
cantrice	0.000000	0.00000000000000000000	0.00000004906541907044
cantautrice	0.000000	0.00000000000000000000	0.00000004906541907044
cancelliera	0.000000	0.00000000000000000000	0.00000004906541907044
calogera	0.000000	0.00000000000000000000	0.00000004906541907044
calcografa	0.000000	0.00000000000000000000	0.00000004906541907044
cacciatrice	0.000000	0.00000000000000000000	0.00000004906541907044
burattinaia	0.000000	0.00000000000000000000	0.00000004906541907044
briologa	0.000000	0.00000000000000000000	0.00000004906541907044
biologa	0.000000	0.00000000000000000000	0.00000004906541907044
biografa	0.000000	0.00000000000000000000	0.00000004906541907044
bibliologa	0.000000	0.00000000000000000000	0.00000004906541907044
bibliografa	0.000000	0.00000000000000000000	0.00000004906541907044
batteriologa	0.000000	0.00000000000000000000	0.00000004906541907044
banchiera	0.000000	0.00000000000000000000	0.00000004906541907044
avvocata	0.000000	0.00000000000000000000	0.00000004906541907044
astronoma	0.000000	0.00000000000000000000	0.00000004906541907044
astrologa	0.000000	0.00000000000000000000	0.00000004906541907044
assiriologa	0.000000	0.00000000000000000000	0.00000004906541907044
assessora	0.000000	0.00000000000000000000	0.00000004906541907044
arredatrice	0.000000	0.00000000000000000000	0.00000004906541907044
arrangiatrice	0.000000	0.00000000000000000000	0.00000004906541907044
arrampicatrice	0.000000	0.00000000000000000000	0.00000004906541907044
armatrice	0.000000	0.00000000000000000000	0.00000004906541907044
arcivescova	0.000000	0.00000000000000000000	0.00000004906541907044
architetta	0.000000	0.00000000000000000000	0.00000004906541907044
archeobotanica	0.000000	0.00000000000000000000	0.00000004906541907044
aracnologa	0.000000	0.00000000000000000000	0.00000004906541907044
apicoltrice	0.000000	0.00000000000000000000	0.00000004906541907044
antropologa	0.000000	0.00000000000000000000	0.00000004906541907044
anestesista-rianimatrice	0.000000	0.00000000000000000000	0.00000004906541907044
androloga	0.000000	0.00000000000000000000	0.00000004906541907044
anatomopatologa	0.000000	0.00000000000000000000	0.00000004906541907044
allenatrice	0.000000	0.00000000000000000000	0.00000004906541907044
agronoma	0.000000	0.00000000000000000000	0.00000004906541907044
agrimensora	0.000000	0.00000000000000000000	0.00000004906541907044
agiografa	0.000000	0.00000000000000000000	0.00000004906541907044
affrescatrice	0.000000	0.00000000000000000000	0.00000004906541907044
accademica	0.000000	0.00000000000000000000	0.00000004906541907044
acarologa	0.000000	0.00000000000000000000	0.00000004906541907044
