medico	5125.000000	0.00012913733989174637	0.00012809297620931603
direttore	5111.000000	0.00012878457447545671	0.00012774313195123362
segretario	4360.000000	0.00010986122964449057	0.00010897648639267014
inviato	3258.000000	0.00008209355187654823	0.00008143874550646915
attore	2550.000000	0.00006425370082418601	0.00006374662159773023
allenatore	2492.000000	0.00006279224409955745	0.00006229726681424597
avvocato	1926.000000	0.00004853044226956166	0.00004815356323748575
procuratore	1811.000000	0.00004563272635003955	0.00004527984254609454
scrittore	1653.000000	0.00004165151665191351	0.00004133160020487879
maestro	1469.000000	0.00003701517118067813	0.00003673364709865286
assessore	1288.000000	0.00003245441829864767	0.00003221066061915887
modello	1287.000000	0.00003242922076891270	0.00003218567174358155
lettore	1194.000000	0.00003008585050356003	0.00002986170631489127
magistrato	1179.000000	0.00002970788755753541	0.00002948687318123155
ambasciatore	1092.000000	0.00002751570247059259	0.00002731284100600515
rettore	1074.000000	0.00002706214693536305	0.00002686304124561349
pittore	1057.000000	0.00002663378892986847	0.00002643823036079913
tecnico	1015.000000	0.00002557549268099953	0.00002538869758655191
pastore	963.000000	0.00002426522113478083	0.00002408927605653153
poeta	932.000000	0.00002348409771299661	0.00002331462091363477
funzionario	767.000000	0.00001932650530672575	0.00001919145644337782
deputato	744.000000	0.00001874696212282133	0.00001861671230509958
ingegnere	682.000000	0.00001718471527925288	0.00001706740201930606
calciatore	629.000000	0.00001584924620329921	0.00001574299161370837
chirurgo	597.000000	0.00001504292525178002	0.00001494334759523429
governatore	585.000000	0.00001474055489496032	0.00001464348108830651
carabiniere	540.000000	0.00001360666605688645	0.00001351898168732734
impiegato	523.000000	0.00001317830805139187	0.00001309417080251299
soldato	521.000000	0.00001312791299192192	0.00001304419305135836
vescovo	513.000000	0.00001292633275404212	0.00001284428204673984
ispettore	504.000000	0.00001269955498642735	0.00001261938216654401
editore	466.000000	0.00001174204885649830	0.00001166980489460604
impresario	427.000000	0.00001075934519683428	0.00001069523874709076
imperatore	413.000000	0.00001040657978054463	0.00001034539448900836
critico	408.000000	0.00001028059213186976	0.00001022045011112178
cacciatore	400.000000	0.00001007901189398996	0.00001002053910650326
compositore	392.000000	0.00000987743165611016	0.00000982062810188474
filosofo	372.000000	0.00000937348106141066	0.00000932085059033845
architetto	367.000000	0.00000924749341273579	0.00000919590621245187
fotografo	366.000000	0.00000922229588300081	0.00000917091733687456
arcivescovo	355.000000	0.00000894512305591609	0.00000889603970552409
oratore	318.000000	0.00000801281445572202	0.00000797145130916344
cancelliere	297.000000	0.00000748366633128755	0.00000744668492203983
cuoco	284.000000	0.00000715609844473287	0.00000712182953953474
istruttore	280.000000	0.00000705530832579297	0.00000702187403722548
sarto	271.000000	0.00000682853055817820	0.00000679697415702964
infermiere	271.000000	0.00000682853055817820	0.00000679697415702964
imprenditore	267.000000	0.00000672774043923830	0.00000669701865472039
armatore	261.000000	0.00000657655526082845	0.00000654708540125650
disegnatore	252.000000	0.00000634977749321368	0.00000632218552106066
scultore	217.000000	0.00000546786395248955	0.00000544757487585464
presentatore	206.000000	0.00000519069112540483	0.00000517269724450418
scienziato	201.000000	0.00000506470347672996	0.00000504775286661760
sciatore	200.000000	0.00000503950594699498	0.00000502276399104029
pescatore	196.000000	0.00000493871582805508	0.00000492280848873103
notaio	196.000000	0.00000493871582805508	0.00000492280848873103
curatore	187.000000	0.00000471193806044031	0.00000469790860853520
cameriere	171.000000	0.00000430877758468071	0.00000429808659929816
cantautore	157.000000	0.00000395601216839106	0.00000394824234121575
artigiano	121.000000	0.00000304890109793196	0.00000304864282043241
diplomatico	120.000000	0.00000302370356819699	0.00000302365394485510
profeta	119.000000	0.00000299850603846201	0.00000299866506927778
tipografo	112.000000	0.00000282212333031719	0.00000282374294023658
banchiere	111.000000	0.00000279692580058221	0.00000279875406465927
decoratore	107.000000	0.00000269613568164231	0.00000269879856235001
calzolaio	104.000000	0.00000262054309243739	0.00000262383193561806
narratore	102.000000	0.00000257014803296744	0.00000257385418446343
commediografo	98.000000	0.00000246935791402754	0.00000247389868215417
animatore	98.000000	0.00000246935791402754	0.00000247389868215417
missionario	97.000000	0.00000244416038429257	0.00000244890980657686
portinaio	95.000000	0.00000239376532482262	0.00000239893205542223
inventore	95.000000	0.00000239376532482262	0.00000239893205542223
fabbro	95.000000	0.00000239376532482262	0.00000239893205542223
drammaturgo	95.000000	0.00000239376532482262	0.00000239893205542223
sceneggiatore	83.000000	0.00000209139496800292	0.00000209906554849445
orafo	81.000000	0.00000204099990853297	0.00000204908779733982
teologo	75.000000	0.00000188981473012312	0.00000189915454387593
romanziere	75.000000	0.00000188981473012312	0.00000189915454387593
scenografo	74.000000	0.00000186461720038814	0.00000187416566829862
psicologo	72.000000	0.00000181422214091819	0.00000182418791714399
religioso	70.000000	0.00000176382708144824	0.00000177421016598936
ginecologo	70.000000	0.00000176382708144824	0.00000177421016598936
panettiere	69.000000	0.00000173862955171327	0.00000174922129041204
ballerino	67.000000	0.00000168823449224332	0.00000169924353925741
traduttore	63.000000	0.00000158744437330342	0.00000159928803694815
carpentiere	63.000000	0.00000158744437330342	0.00000159928803694815
redattore	61.000000	0.00000153704931383347	0.00000154931028579352
aviatore	61.000000	0.00000153704931383347	0.00000154931028579352
prelato	60.000000	0.00000151185178409849	0.00000152432141021621
neurologo	60.000000	0.00000151185178409849	0.00000152432141021621
tiratore	59.000000	0.00000148665425436352	0.00000149933253463889
comico	59.000000	0.00000148665425436352	0.00000149933253463889
antiquario	55.000000	0.00000138586413542362	0.00000139937703232963
sociologo	52.000000	0.00000131027154621869	0.00000132441040559769
tutore	51.000000	0.00000128507401648372	0.00000129942153002037
guerriero	51.000000	0.00000128507401648372	0.00000129942153002037
cavaliere	51.000000	0.00000128507401648372	0.00000129942153002037
coreografo	49.000000	0.00000123467895701377	0.00000124944377886574
inquisitore	47.000000	0.00000118428389754382	0.00000119946602771111
incisore	46.000000	0.00000115908636780885	0.00000117447715213380
predicatore	43.000000	0.00000108349377860392	0.00000109951052540185
calogero	42.000000	0.00000105829624886895	0.00000107452164982454
accademico	41.000000	0.00000103309871913397	0.00000104953277424722
montatore	40.000000	0.00000100790118939900	0.00000102454389866991
cardiologo	37.000000	0.00000093230860019407	0.00000094957727193797
cantore	36.000000	0.00000090711107045910	0.00000092458839636065
tuffatore	35.000000	0.00000088191354072412	0.00000089959952078334
geologo	35.000000	0.00000088191354072412	0.00000089959952078334
storico	33.000000	0.00000083151848125417	0.00000084962176962871
biologo	32.000000	0.00000080632095151920	0.00000082463289405139
biografo	32.000000	0.00000080632095151920	0.00000082463289405139
grafico	31.000000	0.00000078112342178422	0.00000079964401847408
pubblicitario	30.000000	0.00000075592589204925	0.00000077465514289676
patologo	30.000000	0.00000075592589204925	0.00000077465514289676
lottatore	28.000000	0.00000070553083257930	0.00000072467739174213
letterato	27.000000	0.00000068033330284432	0.00000069968851616482
stampatore	24.000000	0.00000060474071363940	0.00000062472188943287
musicologo	24.000000	0.00000060474071363940	0.00000062472188943287
clinico	24.000000	0.00000060474071363940	0.00000062472188943287
mimo	22.000000	0.00000055434565416945	0.00000057474413827824
arrampicatore	22.000000	0.00000055434565416945	0.00000057474413827824
orologiaio	21.000000	0.00000052914812443447	0.00000054975526270093
cardiochirurgo	21.000000	0.00000052914812443447	0.00000054975526270093
condottiero	20.000000	0.00000050395059469950	0.00000052476638712361
precettore	19.000000	0.00000047875306496452	0.00000049977751154630
marciatore	19.000000	0.00000047875306496452	0.00000049977751154630
trovatore	18.000000	0.00000045355553522955	0.00000047478863596898
restauratore	18.000000	0.00000045355553522955	0.00000047478863596898
mercenario	18.000000	0.00000045355553522955	0.00000047478863596898
litografo	18.000000	0.00000045355553522955	0.00000047478863596898
re	17.000000	0.00000042835800549457	0.00000044979976039167
arredatore	17.000000	0.00000042835800549457	0.00000044979976039167
pescivendolo	16.000000	0.00000040316047575960	0.00000042481088481435
immunologo	16.000000	0.00000040316047575960	0.00000042481088481435
imitatore	16.000000	0.00000040316047575960	0.00000042481088481435
archeologo	16.000000	0.00000040316047575960	0.00000042481088481435
libraio	15.000000	0.00000037796294602462	0.00000039982200923704
giocoliere	14.000000	0.00000035276541628965	0.00000037483313365972
corsaro	14.000000	0.00000035276541628965	0.00000037483313365972
capomastro	13.000000	0.00000032756788655467	0.00000034984425808241
sacrestano	12.000000	0.00000030237035681970	0.00000032485538250509
mugnaio	12.000000	0.00000030237035681970	0.00000032485538250509
compilatore	12.000000	0.00000030237035681970	0.00000032485538250509
vetraio	11.000000	0.00000027717282708472	0.00000029986650692778
guaritore	11.000000	0.00000027717282708472	0.00000029986650692778
filologo	11.000000	0.00000027717282708472	0.00000029986650692778
falsario	11.000000	0.00000027717282708472	0.00000029986650692778
educatore	11.000000	0.00000027717282708472	0.00000029986650692778
criminologo	11.000000	0.00000027717282708472	0.00000029986650692778
geografo	10.000000	0.00000025197529734975	0.00000027487763135046
capraio	10.000000	0.00000025197529734975	0.00000027487763135046
teorico	9.000000	0.00000022677776761477	0.00000024988875577315
ostetrico	9.000000	0.00000022677776761477	0.00000024988875577315
neurochirurgo	9.000000	0.00000022677776761477	0.00000024988875577315
mandriano	9.000000	0.00000022677776761477	0.00000024988875577315
fisiologo	9.000000	0.00000022677776761477	0.00000024988875577315
etnologo	9.000000	0.00000022677776761477	0.00000024988875577315
dermatologo	9.000000	0.00000022677776761477	0.00000024988875577315
conferenziere	9.000000	0.00000022677776761477	0.00000024988875577315
astrologo	9.000000	0.00000022677776761477	0.00000024988875577315
truccatore	8.000000	0.00000020158023787980	0.00000022489988019583
fittavolo	8.000000	0.00000020158023787980	0.00000022489988019583
entomologo	8.000000	0.00000020158023787980	0.00000022489988019583
prosatore	7.000000	0.00000017638270814482	0.00000019991100461852
pasticcere	7.000000	0.00000017638270814482	0.00000019991100461852
marittimo	7.000000	0.00000017638270814482	0.00000019991100461852
illustratore	7.000000	0.00000017638270814482	0.00000019991100461852
enologo	7.000000	0.00000017638270814482	0.00000019991100461852
ciambellano	7.000000	0.00000017638270814482	0.00000019991100461852
antropologo	7.000000	0.00000017638270814482	0.00000019991100461852
zoologo	6.000000	0.00000015118517840985	0.00000017492212904120
sellaio	6.000000	0.00000015118517840985	0.00000017492212904120
meteorologo	6.000000	0.00000015118517840985	0.00000017492212904120
doppiatore	6.000000	0.00000015118517840985	0.00000017492212904120
astronomo	6.000000	0.00000015118517840985	0.00000017492212904120
arrangiatore	6.000000	0.00000015118517840985	0.00000017492212904120
tessitore	5.000000	0.00000012598764867487	0.00000014993325346389
stenografo	5.000000	0.00000012598764867487	0.00000014993325346389
sismologo	5.000000	0.00000012598764867487	0.00000014993325346389
ornitologo	5.000000	0.00000012598764867487	0.00000014993325346389
farmacologo	5.000000	0.00000012598764867487	0.00000014993325346389
scalpellino	4.000000	0.00000010079011893990	0.00000012494437788657
ristoratore	4.000000	0.00000010079011893990	0.00000012494437788657
paparazzo	4.000000	0.00000010079011893990	0.00000012494437788657
intagliatore	4.000000	0.00000010079011893990	0.00000012494437788657
improvvisatore	4.000000	0.00000010079011893990	0.00000012494437788657
discografico	4.000000	0.00000010079011893990	0.00000012494437788657
danzatore	4.000000	0.00000010079011893990	0.00000012494437788657
cartografo	4.000000	0.00000010079011893990	0.00000012494437788657
batteriologo	4.000000	0.00000010079011893990	0.00000012494437788657
vulcanologo	3.000000	0.00000007559258920492	0.00000009995550230926
topografo	3.000000	0.00000007559258920492	0.00000009995550230926
paleontologo	3.000000	0.00000007559258920492	0.00000009995550230926
microbiologo	3.000000	0.00000007559258920492	0.00000009995550230926
liutaio	3.000000	0.00000007559258920492	0.00000009995550230926
endocrinologo	3.000000	0.00000007559258920492	0.00000009995550230926
ecclesiastico	3.000000	0.00000007559258920492	0.00000009995550230926
dialettologo	3.000000	0.00000007559258920492	0.00000009995550230926
cartaio	3.000000	0.00000007559258920492	0.00000009995550230926
burattinaio	3.000000	0.00000007559258920492	0.00000009995550230926
xilografo	2.000000	0.00000005039505946995	0.00000007496662673194
metallurgico	2.000000	0.00000005039505946995	0.00000007496662673194
guantaio	2.000000	0.00000005039505946995	0.00000007496662673194
gioielliere	2.000000	0.00000005039505946995	0.00000007496662673194
agrimensore	2.000000	0.00000005039505946995	0.00000007496662673194
virologo	1.000000	0.00000002519752973497	0.00000004997775115463
tragediografo	1.000000	0.00000002519752973497	0.00000004997775115463
oceanografo	1.000000	0.00000002519752973497	0.00000004997775115463
numismatico	1.000000	0.00000002519752973497	0.00000004997775115463
miniatore	1.000000	0.00000002519752973497	0.00000004997775115463
lessicografo	1.000000	0.00000002519752973497	0.00000004997775115463
idrobiologo	1.000000	0.00000002519752973497	0.00000004997775115463
glaciologo	1.000000	0.00000002519752973497	0.00000004997775115463
etologo	1.000000	0.00000002519752973497	0.00000004997775115463
bibliotecario	1.000000	0.00000002519752973497	0.00000004997775115463
anatomopatologo	1.000000	0.00000002519752973497	0.00000004997775115463
affrescatore	1.000000	0.00000002519752973497	0.00000004997775115463
volapükologo	0.000000	0.00000000000000000000	0.00000002498887557731
tatuatore	0.000000	0.00000000000000000000	0.00000002498887557731
tassonomo	0.000000	0.00000000000000000000	0.00000002498887557731
stuntman	0.000000	0.00000000000000000000	0.00000002498887557731
speleologo	0.000000	0.00000000000000000000	0.00000002498887557731
sofrologo	0.000000	0.00000000000000000000	0.00000002498887557731
sinologo	0.000000	0.00000000000000000000	0.00000002498887557731
sincronetto	0.000000	0.00000000000000000000	0.00000002498887557731
semiologo	0.000000	0.00000000000000000000	0.00000002498887557731
selenografo	0.000000	0.00000000000000000000	0.00000002498887557731
scenotecnico	0.000000	0.00000000000000000000	0.00000002498887557731
pubblicario	0.000000	0.00000000000000000000	0.00000002498887557731
pteridologo	0.000000	0.00000000000000000000	0.00000002498887557731
pseudoscienziato	0.000000	0.00000000000000000000	0.00000002498887557731
psefologo	0.000000	0.00000000000000000000	0.00000002498887557731
protonotario	0.000000	0.00000000000000000000	0.00000002498887557731
proctologo	0.000000	0.00000000000000000000	0.00000002498887557731
prefattore	0.000000	0.00000000000000000000	0.00000002498887557731
politologo	0.000000	0.00000000000000000000	0.00000002498887557731
petrologo	0.000000	0.00000000000000000000	0.00000002498887557731
paremiologo	0.000000	0.00000000000000000000	0.00000002498887557731
paremiografo	0.000000	0.00000000000000000000	0.00000002498887557731
parassitologo	0.000000	0.00000000000000000000	0.00000002498887557731
papirologo	0.000000	0.00000000000000000000	0.00000002498887557731
palinologo	0.000000	0.00000000000000000000	0.00000002498887557731
paleografo	0.000000	0.00000000000000000000	0.00000002498887557731
paleobiologo	0.000000	0.00000000000000000000	0.00000002498887557731
organaro	0.000000	0.00000000000000000000	0.00000002498887557731
oncologo	0.000000	0.00000000000000000000	0.00000002498887557731
oblati	0.000000	0.00000000000000000000	0.00000002498887557731
norcino	0.000000	0.00000000000000000000	0.00000002498887557731
neuroscienziato	0.000000	0.00000000000000000000	0.00000002498887557731
neuropsicologo	0.000000	0.00000000000000000000	0.00000002498887557731
neonatologo	0.000000	0.00000000000000000000	0.00000002498887557731
nematologo	0.000000	0.00000000000000000000	0.00000002498887557731
nefrologo	0.000000	0.00000000000000000000	0.00000002498887557731
museologo	0.000000	0.00000000000000000000	0.00000002498887557731
museografo	0.000000	0.00000000000000000000	0.00000002498887557731
micologo	0.000000	0.00000000000000000000	0.00000002498887557731
micenologo	0.000000	0.00000000000000000000	0.00000002498887557731
malariologo	0.000000	0.00000000000000000000	0.00000002498887557731
malacologo	0.000000	0.00000000000000000000	0.00000002498887557731
locandiere	0.000000	0.00000000000000000000	0.00000002498887557731
lichenologo	0.000000	0.00000000000000000000	0.00000002498887557731
ittiologo	0.000000	0.00000000000000000000	0.00000002498887557731
intonacatore	0.000000	0.00000000000000000000	0.00000002498887557731
innografo	0.000000	0.00000000000000000000	0.00000002498887557731
indologo	0.000000	0.00000000000000000000	0.00000002498887557731
idrologo	0.000000	0.00000000000000000000	0.00000002498887557731
idrografo	0.000000	0.00000000000000000000	0.00000002498887557731
idrogeologo	0.000000	0.00000000000000000000	0.00000002498887557731
iconografo	0.000000	0.00000000000000000000	0.00000002498887557731
glossografo	0.000000	0.00000000000000000000	0.00000002498887557731
glaucomatologo	0.000000	0.00000000000000000000	0.00000002498887557731
gerontologo	0.000000	0.00000000000000000000	0.00000002498887557731
geochimico	0.000000	0.00000000000000000000	0.00000002498887557731
gastroenterologo	0.000000	0.00000000000000000000	0.00000002498887557731
fotomodello	0.000000	0.00000000000000000000	0.00000002498887557731
fonologo	0.000000	0.00000000000000000000	0.00000002498887557731
fiduciario	0.000000	0.00000000000000000000	0.00000002498887557731
etruscologo	0.000000	0.00000000000000000000	0.00000002498887557731
etnomusicologo	0.000000	0.00000000000000000000	0.00000002498887557731
etnografo	0.000000	0.00000000000000000000	0.00000002498887557731
esperantologo	0.000000	0.00000000000000000000	0.00000002498887557731
erpetologo	0.000000	0.00000000000000000000	0.00000002498887557731
epistemologo	0.000000	0.00000000000000000000	0.00000002498887557731
epidemiologo	0.000000	0.00000000000000000000	0.00000002498887557731
epatologo	0.000000	0.00000000000000000000	0.00000002498887557731
elmintologo	0.000000	0.00000000000000000000	0.00000002498887557731
egittologo	0.000000	0.00000000000000000000	0.00000002498887557731
ecologo	0.000000	0.00000000000000000000	0.00000002498887557731
dendrologo	0.000000	0.00000000000000000000	0.00000002498887557731
demonologo	0.000000	0.00000000000000000000	0.00000002498887557731
demografo	0.000000	0.00000000000000000000	0.00000002498887557731
crittografo	0.000000	0.00000000000000000000	0.00000002498887557731
cristallografo	0.000000	0.00000000000000000000	0.00000002498887557731
criptozoologo	0.000000	0.00000000000000000000	0.00000002498887557731
cosmologo	0.000000	0.00000000000000000000	0.00000002498887557731
concologo	0.000000	0.00000000000000000000	0.00000002498887557731
colportore	0.000000	0.00000000000000000000	0.00000002498887557731
codicologo	0.000000	0.00000000000000000000	0.00000002498887557731
carcinologo	0.000000	0.00000000000000000000	0.00000002498887557731
calcografo	0.000000	0.00000000000000000000	0.00000002498887557731
briologo	0.000000	0.00000000000000000000	0.00000002498887557731
bibliologo	0.000000	0.00000000000000000000	0.00000002498887557731
bibliografo	0.000000	0.00000000000000000000	0.00000002498887557731
assiriologo	0.000000	0.00000000000000000000	0.00000002498887557731
archeobotanico	0.000000	0.00000000000000000000	0.00000002498887557731
aracnologo	0.000000	0.00000000000000000000	0.00000002498887557731
apicoltore	0.000000	0.00000000000000000000	0.00000002498887557731
anestesista-rianimatore	0.000000	0.00000000000000000000	0.00000002498887557731
andrologo	0.000000	0.00000000000000000000	0.00000002498887557731
agronomo	0.000000	0.00000000000000000000	0.00000002498887557731
agiografo	0.000000	0.00000000000000000000	0.00000002498887557731
acarologo	0.000000	0.00000000000000000000	0.00000002498887557731
